Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;stad;stad;stad;voorstad;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;stad;stad;stad;regionaal
;;;;StationsType;industrie;achtergrond;achtergrond;industrie;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;industrie;industrie;industrie
;;;;Meetprincipe;Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F)
;;;;Meetopstelling;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43w SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser
;;;;Accreditatienummer;L520;L520;L520;L520;L224;L224;L224;L224;L224;L224;L224;L426;L426;L426;L426
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL01484;NL01485;NL01495;NL01496;NL10133;NL10318;NL10444;NL10644;NL10644;NL10722;NL10934;NL49016;NL49551;NL49553;NL49704
SO2;uur;µg/m³;20180708 01:00;20180708 02:00;0.9;-0.3;2.8;0.8;0.45;0.3;0.13;;0.49;;;0.3;1.2;2.2;2
SO2;uur;µg/m³;20180708 02:00;20180708 03:00;0.4;-0.4;2.7;1;0.38;0.25;0.12;;1;;;0.2;1.2;1.9;0.6
SO2;uur;µg/m³;20180708 03:00;20180708 04:00;0.8;-0.4;3.1;1.1;0.28;0.25;0.08;;0.37;;;0.2;1.4;2.1;0.6
SO2;uur;µg/m³;20180708 04:00;20180708 05:00;1.5;-0.3;3;1.1;0.06;0.93;0.24;;0.46;;;0.2;1.3;2.4;0.1
SO2;uur;µg/m³;20180708 05:00;20180708 06:00;2;-0.4;2.6;1.1;0.07;1.03;0.33;;0.26;;;0.1;0.4;1.7;0.2
SO2;uur;µg/m³;20180708 06:00;20180708 07:00;2.3;-0.1;2.8;1.1;;;;;0.69;;;0.1;2;1.9;0.2
SO2;uur;µg/m³;20180708 07:00;20180708 08:00;3;0;3;1;15.04;3.58;1.67;;0.92;;;0.2;1.9;2.5;2.2
SO2;uur;µg/m³;20180708 08:00;20180708 09:00;3.2;-0.2;3.1;1.9;13.08;7.85;1.32;;0.97;;;0.3;4.9;;1.3
SO2;uur;µg/m³;20180708 09:00;20180708 10:00;2.9;0.3;2.7;2.4;6.64;10.57;3.6;;0.73;;;0.6;8.5;1.8;0.7
SO2;uur;µg/m³;20180708 10:00;20180708 11:00;1.3;0.5;3.2;1.2;1.85;7.15;7.99;;0.84;;;1.2;8;1.8;0.6
SO2;uur;µg/m³;20180708 11:00;20180708 12:00;1.3;3.3;2.1;1.2;0.8;2.16;0.74;;1.38;;;1;7.2;2.5;0.5
SO2;uur;µg/m³;20180708 12:00;20180708 13:00;1.3;3.7;1.7;1.4;0.56;1.3;0.5;;2.58;;;0.6;3.9;2.1;0.7
SO2;uur;µg/m³;20180708 13:00;20180708 14:00;3;2.1;3.1;3.5;0.49;1.31;0.51;;3.87;;;0.6;11.9;2.3;0.7
SO2;uur;µg/m³;20180708 14:00;20180708 15:00;1.7;2.7;2.5;9.5;0.34;1.42;0.59;;1.45;;;0.7;23;3.1;0.8
SO2;uur;µg/m³;20180708 15:00;20180708 16:00;1.3;2;2.6;6;0.29;1.22;0.86;;2.22;;;0.7;18.1;2.6;0.9
SO2;uur;µg/m³;20180708 16:00;20180708 17:00;3.8;8.1;3.7;2.9;0.38;1.01;0.71;;1.25;;;0.9;23.8;2.1;0.8
SO2;uur;µg/m³;20180708 17:00;20180708 18:00;1.9;8.1;3.4;4;0.3;0.91;0.67;;1.05;;;0.7;27;2.2;1
SO2;uur;µg/m³;20180708 18:00;20180708 19:00;1.5;2.4;2.6;4.5;0.34;0.79;0.7;;0.77;;;0.9;27.5;1.9;0.8
SO2;uur;µg/m³;20180708 19:00;20180708 20:00;1.8;2.7;2.6;3.4;0.36;0.91;0.68;;2.02;;;0.9;33.1;2.2;0.8
SO2;uur;µg/m³;20180708 20:00;20180708 21:00;1.8;3.9;2.5;3;0.32;0.96;0.56;;1.22;;;1;19.5;2.2;0.8
SO2;uur;µg/m³;20180708 21:00;20180708 22:00;2.1;2;2.8;2.4;0.3;1.06;0.59;;1.16;;;0.7;21.8;2.1;0.7
SO2;uur;µg/m³;20180708 22:00;20180708 23:00;2.4;1.5;2.7;2;0.31;0.84;0.6;;0.51;;;0.5;31.3;2;0.5
SO2;uur;µg/m³;20180708 23:00;20180709 00:00;1.7;0.8;2.6;1.7;0.41;0.74;0.63;;0.66;;;0.3;15.3;2.3;0.6
SO2;uur;µg/m³;20180709 00:00;20180709 01:00;1;0.5;2.6;1.4;0.44;0.72;0.4;;0.8;;;0.2;6.4;1.3;0.3
SO2;uur;µg/m³;20180709 01:00;20180709 02:00;1.1;0.2;2.9;1.3;0.37;0.59;0.2;;0.58;;;0.2;4.3;2.5;0.2
SO2;uur;µg/m³;20180709 02:00;20180709 03:00;0.6;1.1;2.9;1.3;0.23;0.79;0.19;;0.87;;;0.1;5.8;1.4;0.1
SO2;uur;µg/m³;20180709 03:00;20180709 04:00;0.7;0;2.9;1.2;0.14;0.85;0.21;;0.52;;;0.1;5.7;2.2;0.4
SO2;uur;µg/m³;20180709 04:00;20180709 05:00;0.6;-0.1;3.1;1.4;0.16;0.45;0.72;;0.64;;;0.2;14.6;1.7;0
SO2;uur;µg/m³;20180709 05:00;20180709 06:00;1.1;0.2;3.1;1.3;0.21;0.4;0.47;;0.5;;;;10.9;1.8;0.3
SO2;uur;µg/m³;20180709 06:00;20180709 07:00;1.3;0.3;3.1;1.2;0.5;0.52;0.29;;0.33;;;0.7;6.9;2;0.2
SO2;uur;µg/m³;20180709 07:00;20180709 08:00;1;1.1;2.9;1;1.04;0.61;0.29;;1.74;;;0.8;13.1;2.3;0.1
SO2;uur;µg/m³;20180709 08:00;20180709 09:00;0.8;6.4;3.1;1.3;0.61;0.62;0.49;;1.71;;;0.9;30.9;1.4;-0.2
SO2;uur;µg/m³;20180709 09:00;20180709 10:00;1.1;9.2;2.7;;0.53;0.86;0.68;;1.22;;;1;26.3;2;0.1
SO2;uur;µg/m³;20180709 10:00;20180709 11:00;1.8;6.5;2.5;;0.47;1.13;1.07;;1.03;;;1;30.7;2.3;0.3
SO2;uur;µg/m³;20180709 11:00;20180709 12:00;1.3;3.5;2.3;1.2;0.42;3.76;0.82;;0.79;;;1;11.1;2.5;0.2
SO2;uur;µg/m³;20180709 12:00;20180709 13:00;1.2;9.2;1.7;1.5;0.4;3.98;0.85;;0.85;;;0.8;;2.1;0.3
SO2;uur;µg/m³;20180709 13:00;20180709 14:00;1.4;3.3;2.2;1.4;0.32;2.32;0.74;;0.8;;;0.8;8.4;1.9;0.4
SO2;uur;µg/m³;20180709 14:00;20180709 15:00;1.4;3.2;2;1.4;0.38;1.8;0.74;;1.5;;;0.6;11;2.4;0.3
SO2;uur;µg/m³;20180709 15:00;20180709 16:00;1.3;5.4;1.8;1.6;0.37;5.95;0.57;;1.05;;;0.4;20.9;2.5;0.3
SO2;uur;µg/m³;20180709 16:00;20180709 17:00;1.3;5.2;1.5;1.5;0.33;4.45;0.35;;1.71;;;0.4;9.8;2;0.1
SO2;uur;µg/m³;20180709 17:00;20180709 18:00;0.8;4.4;1.4;1.1;0.32;5.37;0.51;;1.65;;;0.3;14.4;2.9;0
SO2;uur;µg/m³;20180709 18:00;20180709 19:00;0.9;0.3;1.5;1.1;0.29;3.61;0.32;;1.07;;;0.3;23.7;1.7;0.3
SO2;uur;µg/m³;20180709 19:00;20180709 20:00;0.9;-0.4;1.6;1.2;0.31;1.47;0.23;;0.85;;;0.3;53.7;2.2;0.2
SO2;uur;µg/m³;20180709 20:00;20180709 21:00;0.9;-0.5;2.4;1.3;0.47;0.79;0.2;;0.3;;;0.3;33.2;2;0.2
SO2;uur;µg/m³;20180709 21:00;20180709 22:00;0.7;0;2.6;1.3;0.28;0.65;0.18;;1.48;;;0.3;34.7;1.8;0.4
SO2;uur;µg/m³;20180709 22:00;20180709 23:00;0;4.6;2.8;1.3;0.22;0.57;0.19;;0.16;;;0.5;42.9;1.5;0.3
SO2;uur;µg/m³;20180709 23:00;20180710 00:00;0.9;2.5;2.8;1.5;0.2;0.9;0.17;;0.3;;;0.3;29.1;1.8;0.2
SO2;uur;µg/m³;20180710 00:00;20180710 01:00;0.8;1.2;2.8;1.7;0.42;0.55;0.15;;-0.67;;;0.2;34.9;2.3;0.3
SO2;uur;µg/m³;20180710 01:00;20180710 02:00;0.9;0.9;3.2;1.6;0.94;0.51;0.15;;-0.82;;;0.2;43.8;1.7;0.1
SO2;uur;µg/m³;20180710 02:00;20180710 03:00;0.7;1.1;3;2;0.66;0.53;0.15;;-0.61;;;0.3;51.5;1.5;0.1
SO2;uur;µg/m³;20180710 03:00;20180710 04:00;0.5;1.3;3.2;2;0.53;0.5;0.16;;-0.46;;;0.3;41.3;2.2;0
SO2;uur;µg/m³;20180710 04:00;20180710 05:00;0.7;5;3.4;1.9;1.05;0.6;0.13;;-0.78;;;0.4;42.7;1.9;-0.2
SO2;uur;µg/m³;20180710 05:00;20180710 06:00;0.6;5.4;3.4;1.9;0.63;0.38;0.14;;-0.88;;;0.4;;2.5;-0.1
SO2;uur;µg/m³;20180710 06:00;20180710 07:00;1.3;5.4;3.3;1.8;0.35;0.37;0.12;;-0.6;;;0.4;;1.6;0
SO2;uur;µg/m³;20180710 07:00;20180710 08:00;0.8;9.5;3.5;2.1;0.33;1.04;0.16;;-0.82;;;0.4;10.9;1.3;-0.2
SO2;uur;µg/m³;20180710 08:00;20180710 09:00;0.7;8.3;3.6;2;0.57;0.67;0.13;;-0.75;;;0.3;8.5;2.1;-0.5
SO2;uur;µg/m³;20180710 09:00;20180710 10:00;0.9;8.4;3.5;2.1;0.5;1.22;0.13;;-0.66;;;0.2;11.4;1.7;-0.3
SO2;uur;µg/m³;20180710 10:00;20180710 11:00;0.6;8.6;3.7;2.1;0.5;1.08;0.14;;-0.62;;;0.1;28.1;;-0.3
SO2;uur;µg/m³;20180710 11:00;20180710 12:00;0.7;7.3;3.9;2.1;0.73;0.91;0.18;;-1.2;;;0.1;37.9;2.1;-0.6
SO2;uur;µg/m³;20180710 12:00;20180710 13:00;0.8;8;3.6;2.3;0.44;0.74;0.16;;-0.78;;;0.6;47.7;2.1;-0.2
SO2;uur;µg/m³;20180710 13:00;20180710 14:00;1.1;10.1;3.7;2.2;0.16;0.59;0.23;;-0.7;;;0.4;58.7;1.9;-0.4
SO2;uur;µg/m³;20180710 14:00;20180710 15:00;0.2;12.3;3.5;2.3;0.27;0.55;0.28;;-0.53;;;0.5;39.6;2.1;-0.2
SO2;uur;µg/m³;20180710 15:00;20180710 16:00;0.2;11.1;3.4;2.4;0.19;0.56;0.26;;-0.24;;;1;57.2;1.8;-0.3
SO2;uur;µg/m³;20180710 16:00;20180710 17:00;0.2;10;3.3;2.1;0.1;0.38;0.45;;-0.48;;;0.9;61;2;-0.2
SO2;uur;µg/m³;20180710 17:00;20180710 18:00;0.4;9.4;3.2;2.4;0.04;0.34;0.57;;-0.39;;;0.7;10.7;1.7;0.1
SO2;uur;µg/m³;20180710 18:00;20180710 19:00;0.1;4.2;3.7;2.4;0.11;0.27;0.59;;-0.94;;;0.8;7.1;2;0.2
SO2;uur;µg/m³;20180710 19:00;20180710 20:00;0.3;2.1;3.4;2.2;0.18;0.24;0.55;;-0.59;;;0.6;6.2;1.9;0.3
SO2;uur;µg/m³;20180710 20:00;20180710 21:00;-1;1.6;3.5;2.2;0.33;0.19;0.49;;-0.5;;;0.5;2.9;1.8;0.2
SO2;uur;µg/m³;20180710 21:00;20180710 22:00;-0.1;1.2;3.4;2.2;0.37;0.2;0.44;;-1.43;;;0.4;5;1.8;0
SO2;uur;µg/m³;20180710 22:00;20180710 23:00;0.7;0.9;3.5;2.3;0.25;0.24;0.48;;-1.13;;;0.3;3.4;1.9;-0.2
SO2;uur;µg/m³;20180710 23:00;20180711 00:00;0.8;0.9;3.6;2.3;0.22;0.27;0.39;;-0.91;;;0.2;3.2;2.1;-0.4
SO2;uur;µg/m³;20180711 00:00;20180711 01:00;0.1;0.9;3.5;2.2;0.46;0.78;0.3;;-1.06;;;0.1;2.1;2;-0.4
SO2;uur;µg/m³;20180711 01:00;20180711 02:00;0.3;0.8;3.7;2.3;0.47;0.77;0.46;;-0.82;;;0.1;3;1.9;-0.4
SO2;uur;µg/m³;20180711 02:00;20180711 03:00;0.1;0.8;3.8;2.3;0.2;0.52;1.33;;-0.6;;;0.1;2.7;1.7;-0.4
SO2;uur;µg/m³;20180711 03:00;20180711 04:00;-0.1;1;3.9;2.1;0.12;0.45;2.07;;-0.68;;;0.1;3.6;2.1;-0.2
SO2;uur;µg/m³;20180711 04:00;20180711 05:00;0.7;1.2;4.1;0.8;0.16;0.36;1.51;;-0.8;;;0.1;9.1;2.4;-0.7
SO2;uur;µg/m³;20180711 05:00;20180711 06:00;3.4;2;4.1;1;0.17;0.41;1.41;;-0.59;;;0.1;22.4;2;0
SO2;uur;µg/m³;20180711 06:00;20180711 07:00;4.6;2.9;7.3;1.1;0.5;0.54;0.7;;-1;;;0.1;17.8;1.4;-0.1
SO2;uur;µg/m³;20180711 07:00;20180711 08:00;2.4;4.4;7;4.9;0.85;1.67;0.82;;-0.38;;;0.1;11;1.8;0.3
SO2;uur;µg/m³;20180711 08:00;20180711 09:00;1.1;3.9;5.1;5.8;1.19;2.61;3.42;;0.07;;;0.2;9.6;1.8;0.4
SO2;uur;µg/m³;20180711 09:00;20180711 10:00;0.9;2.4;5.1;2.7;1.13;3.67;2.09;;-0.52;;;0.5;18.6;1.7;0.5
SO2;uur;µg/m³;20180711 10:00;20180711 11:00;1.9;3.4;5.3;1.5;1.17;2.82;0.63;;-0.5;;;0.6;25.6;1.4;0.5
SO2;uur;µg/m³;20180711 11:00;20180711 12:00;1.5;6;3.6;1.3;0.58;1.82;0.62;;-0.24;;;0.6;44.7;2.1;0.4
SO2;uur;µg/m³;20180711 12:00;20180711 13:00;1.1;3.1;3.4;1.2;0.44;1.54;0.7;;-0.58;;;0.5;37.3;1.4;0.6
SO2;uur;µg/m³;20180711 13:00;20180711 14:00;1;2.1;3.1;1;0.42;3.19;0.66;;1.02;;;0.4;30.4;2.4;0.9
SO2;uur;µg/m³;20180711 14:00;20180711 15:00;0.8;2.8;3;1;0.5;2.94;0.54;;-0.25;;;0.8;;2.4;0.7
SO2;uur;µg/m³;20180711 15:00;20180711 16:00;0.8;1.2;2.7;0.9;0.47;1.52;0.75;;2.09;;;0.8;9;2.3;0.9
SO2;uur;µg/m³;20180711 16:00;20180711 17:00;0.6;1.7;2.6;1;0.31;4.02;0.61;;1.26;;;0.9;21.8;1.9;1
SO2;uur;µg/m³;20180711 17:00;20180711 18:00;0.8;2.2;2.3;0.9;0.44;2.64;0.5;;0.42;;;1;23.2;1.7;1.2
SO2;uur;µg/m³;20180711 18:00;20180711 19:00;0.6;4.5;2;0.8;0.54;0.93;0.6;;0.48;;;0.9;32.1;2.1;1.1
SO2;uur;µg/m³;20180711 19:00;20180711 20:00;0.4;3.4;2;0.7;0.66;0.83;0.66;;0.13;;;0.6;22;1.5;1.1
SO2;uur;µg/m³;20180711 20:00;20180711 21:00;0.4;4;2.3;0.5;0.9;1.97;0.61;;0.05;;;0.4;6.3;2.2;1.1
SO2;uur;µg/m³;20180711 21:00;20180711 22:00;0.3;3.2;2.5;0.5;1.07;1.47;0.63;;0.56;;;0.2;5;2.2;1.1
SO2;uur;µg/m³;20180711 22:00;20180711 23:00;0.4;2.3;2.7;0.7;0.81;1.65;0.58;;0.15;;;0.2;2.5;1.1;0.9
SO2;uur;µg/m³;20180711 23:00;20180712 00:00;0.5;1.5;2.5;0.6;0.87;2.1;0.54;;0.13;;;0.1;3.8;1.6;0.7
SO2;uur;µg/m³;20180712 00:00;20180712 01:00;0.4;1.7;2.5;0.7;0.8;1.44;0.58;;0.36;;;0.1;2.9;2.5;0.6
SO2;uur;µg/m³;20180712 01:00;20180712 02:00;0.3;1;2.8;0.7;0.57;0.87;0.66;;-0.42;;;0.1;9.5;1.6;0.8
SO2;uur;µg/m³;20180712 02:00;20180712 03:00;0.3;0.6;3.2;0.8;0.57;1.02;0.5;;-0.62;;;0.2;11.2;1.9;0.7
SO2;uur;µg/m³;20180712 03:00;20180712 04:00;0.4;1.1;2.9;0.9;0.63;0.7;0.41;;-0.59;;;0.1;22;2.1;0.7
SO2;uur;µg/m³;20180712 04:00;20180712 05:00;0.1;0.7;3;0.6;0.58;0.75;0.53;;-0.67;;;0.1;19.2;1.7;0.6
SO2;uur;µg/m³;20180712 05:00;20180712 06:00;0.9;0.7;3.1;0.6;0.4;1.2;0.47;;-0.17;;;0.1;37.1;1.8;0.5
SO2;uur;µg/m³;20180712 06:00;20180712 07:00;1;1;2.9;0.6;0.41;3.47;0.38;;0.03;;;0.1;29.4;2.5;0.5
SO2;uur;µg/m³;20180712 07:00;20180712 08:00;0.6;1.3;2.9;0.5;0.37;5.15;0.35;;1.09;;;0.2;31.5;2.2;0.8
SO2;uur;µg/m³;20180712 08:00;20180712 09:00;0.5;2.8;2.8;0.4;0.25;3.92;0.35;;0.9;;;0.2;44.1;1.8;0.7
SO2;uur;µg/m³;20180712 09:00;20180712 10:00;0.4;4.8;2.6;0.4;0.25;5.25;0.36;;0.68;;;0.3;21.1;1.9;0.7
SO2;uur;µg/m³;20180712 10:00;20180712 11:00;0.1;3.7;2.5;0.4;0.24;4.87;0.42;;0.78;;;0.7;45.6;1.8;1
SO2;uur;µg/m³;20180712 11:00;20180712 12:00;0.3;6.9;1.7;0.4;0.34;5.06;0.5;;1.51;;;0.8;39.6;1.5;1
SO2;uur;µg/m³;20180712 12:00;20180712 13:00;0.4;12.2;1.4;0.3;0.41;5.53;0.68;;2.06;;;0.6;21.3;;0.9
SO2;uur;µg/m³;20180712 13:00;20180712 14:00;0.6;12.3;1.4;0.5;0.4;7.3;0.69;;1.63;;;1.1;31.4;2.1;1.3
SO2;uur;µg/m³;20180712 14:00;20180712 15:00;0.6;16.2;1.6;0.7;0.35;6.16;0.8;;1.67;;;0.8;17.3;2.1;1.3
SO2;uur;µg/m³;20180712 15:00;20180712 16:00;0.5;19.6;1.5;0.7;0.35;7.89;0.75;;2.2;;;1;11.7;2.3;0.8
SO2;uur;µg/m³;20180712 16:00;20180712 17:00;0.7;22.8;1.6;0.7;0.37;6.65;0.69;;1.12;;;1.2;14.4;2.7;0.4
SO2;uur;µg/m³;20180712 17:00;20180712 18:00;0.6;15.5;1.6;0.5;0.35;4.21;0.66;;0.44;;;1.1;25.1;1.6;0.4
SO2;uur;µg/m³;20180712 18:00;20180712 19:00;0.6;8.7;2.1;0.7;0.38;2.01;0.6;;-0.07;;;0.9;27.7;1.9;0.3
SO2;uur;µg/m³;20180712 19:00;20180712 20:00;0.1;-1.4;2.4;0.5;0.48;3.09;0.79;;-0.34;;;0.7;36.9;2;0.1
SO2;uur;µg/m³;20180712 20:00;20180712 21:00;0.3;-0.4;2.7;0.4;0.39;2.99;0.54;;-0.01;;;0.7;33.4;2.4;0
SO2;uur;µg/m³;20180712 21:00;20180712 22:00;0.5;0.2;2.7;0.2;0.33;1.77;0.53;;-0.01;;;0.3;5.2;2;-0.2
SO2;uur;µg/m³;20180712 22:00;20180712 23:00;0.4;0.5;3.3;0.4;0.35;0.89;0.57;;-0.19;;;0.2;4.5;2.2;-0.2
SO2;uur;µg/m³;20180712 23:00;20180713 00:00;0.4;0.8;3.3;0.4;0.35;0.67;0.55;;-0.78;;;0.1;4.3;1.9;-0.4
SO2;uur;µg/m³;20180713 00:00;20180713 01:00;0.5;0.5;3.2;0.5;0.31;0.49;0.34;;0.89;;;0.1;7.2;2.1;-0.3
SO2;uur;µg/m³;20180713 01:00;20180713 02:00;0.2;0.4;3.3;0.4;0.25;0.43;0.52;;0.45;;;0.1;8.3;1.9;-0.5
SO2;uur;µg/m³;20180713 02:00;20180713 03:00;0.3;0.8;3.3;0.5;0.16;0.53;0.48;;0.59;;;0.1;9.6;2.1;-0.7
SO2;uur;µg/m³;20180713 03:00;20180713 04:00;0.3;1;3.5;0.6;0.14;0.52;0.42;;0.63;;;0.1;6.1;1.9;-0.5
SO2;uur;µg/m³;20180713 04:00;20180713 05:00;0.3;1.4;3.5;0.6;-0.02;0.61;0.12;;0.58;;;0.1;5.1;1.8;-0.7
SO2;uur;µg/m³;20180713 05:00;20180713 06:00;0.8;1.1;3.4;0.6;0.06;0.72;0.06;;0.66;;;0.1;6.3;2.1;-0.6
SO2;uur;µg/m³;20180713 06:00;20180713 07:00;1;1.5;3.5;0.8;0.15;0.8;0.52;;1;;;0.1;3.5;2.1;-0.6
SO2;uur;µg/m³;20180713 07:00;20180713 08:00;0.7;1.9;3.5;0.9;0.5;0.85;0.37;;1.38;;;0.2;4.4;1.6;-0.4
SO2;uur;µg/m³;20180713 08:00;20180713 09:00;0.7;1.8;3.3;0.8;1.18;1.27;0.46;;1.09;;;0.4;5.4;1.7;-0.5
SO2;uur;µg/m³;20180713 09:00;20180713 10:00;0.2;1.8;3.6;0.5;1.05;1.95;1.64;;1.01;;;;7.2;1.8;-0.4
SO2;uur;µg/m³;20180713 10:00;20180713 11:00;0.3;2.3;3.6;0.5;0.71;2.36;1.75;;1.08;;;;27.1;2.2;-0.3
SO2;uur;µg/m³;20180713 11:00;20180713 12:00;0.8;4.2;3.1;0.3;0.5;2.88;1.34;;1.3;;;;25.7;2.2;0
SO2;uur;µg/m³;20180713 12:00;20180713 13:00;1;6.2;3;0.5;0.45;3.65;0.49;;1.3;;;0.6;29.9;2.2;0
SO2;uur;µg/m³;20180713 13:00;20180713 14:00;1.4;11.3;2.9;0.6;0.45;5;0.35;;1.04;;;0.4;53;2.3;-0.2
SO2;uur;µg/m³;20180713 14:00;20180713 15:00;1.6;14.2;2.9;0.4;0.46;6.18;0.34;;1.12;;;0.3;52.5;2.6;-0.1
SO2;uur;µg/m³;20180713 15:00;20180713 16:00;0.9;19.4;2.8;0.5;0.59;6.21;0.29;;1.47;;;0.2;47.8;1.5;0.1
SO2;uur;µg/m³;20180713 16:00;20180713 17:00;1.5;7.5;2.9;1;0.53;6.68;0.27;;1.17;;;0;;2.3;0
SO2;uur;µg/m³;20180713 17:00;20180713 18:00;1.3;9;2.6;0.7;0.58;6.74;0.45;;0.77;;;0.1;12.3;2;0
SO2;uur;µg/m³;20180713 18:00;20180713 19:00;1;12.1;2.4;0.6;0.51;3.78;0.33;;0.95;;;0.1;4.4;2.3;-0.1
SO2;uur;µg/m³;20180713 19:00;20180713 20:00;0.1;3.1;2.5;0.6;0.39;3.48;0.32;;0.34;;;0;3.2;2.1;-0.1
SO2;uur;µg/m³;20180713 20:00;20180713 21:00;0.6;1.6;2.8;0.3;0.27;1.08;0.52;;0.62;;;-0.1;2.7;2.1;-0.1
SO2;uur;µg/m³;20180713 21:00;20180713 22:00;0.6;1.3;3;0.2;0.19;0.64;4.7;;0.65;;;-0.1;5.5;2.1;-0.2
SO2;uur;µg/m³;20180713 22:00;20180713 23:00;0.6;2.2;3.5;0.2;0.19;0.59;4.98;;0.5;;;-0.1;12.5;2.3;-0.5
SO2;uur;µg/m³;20180713 23:00;20180714 00:00;1.2;3.9;3.8;0.5;0.13;0.47;0.78;;0.79;;;-0.1;21.1;1.8;-0.4
SO2;uur;µg/m³;20180714 00:00;20180714 01:00;1;1.9;3.6;0.7;0.1;0.47;0.34;;0.86;;;-0.1;11.7;2;-0.4
SO2;uur;µg/m³;20180714 01:00;20180714 02:00;0.6;0.8;3.3;0.6;0.05;0.42;0.22;;0.42;;;-0.1;4.4;2.1;-0.6
SO2;uur;µg/m³;20180714 02:00;20180714 03:00;0.8;1;3.2;0.6;0.06;0.44;0.15;;0.36;;;-0.1;2.7;1.9;-0.6
SO2;uur;µg/m³;20180714 03:00;20180714 04:00;0.3;1.9;3.1;0.5;0.04;0.37;0.12;;0.31;;;-0.1;3.7;1.5;-0.7
SO2;uur;µg/m³;20180714 04:00;20180714 05:00;0.4;1.1;3.3;0.7;0.08;0.18;0.3;;0.12;;;-0.2;5.8;1.5;-0.8
SO2;uur;µg/m³;20180714 05:00;20180714 06:00;0.5;0.6;3.6;0.6;0.11;0.19;0.29;;0.41;;;-0.2;8.2;1.9;-0.6
SO2;uur;µg/m³;20180714 06:00;20180714 07:00;0.7;0.6;3.7;1.1;0.32;0.32;0.67;;0.15;;;-0.1;3.6;1.8;-0.6
SO2;uur;µg/m³;20180714 07:00;20180714 08:00;0.7;1;3.5;0.7;1.19;0.42;0.64;;0.3;;;0;2.1;2;0
SO2;uur;µg/m³;20180714 08:00;20180714 09:00;0.6;0.9;3.5;0.9;2.9;0.61;3.2;;0.6;;;0;3.8;1.9;-0.1
SO2;uur;µg/m³;20180714 09:00;20180714 10:00;0.8;0.9;3.4;1.4;4.43;0.85;0.67;;1.21;;;0.3;4.4;2.2;-0.4
SO2;uur;µg/m³;20180714 10:00;20180714 11:00;1.1;1.1;3.4;1.6;8.48;1.02;0.99;;0.91;;;0.3;1.8;2.4;-0.4
SO2;uur;µg/m³;20180714 11:00;20180714 12:00;1.1;1.1;3.4;2.2;8.9;1.25;1.04;;0.82;;;0.2;7.6;2.2;-0.4
SO2;uur;µg/m³;20180714 12:00;20180714 13:00;0.4;1.4;3.8;2.1;6.65;1.06;0.93;;1.04;;;0.1;52.6;2;-0.3
SO2;uur;µg/m³;20180714 13:00;20180714 14:00;0.1;2.2;3.6;1.8;3.41;0.93;0.64;;0.55;;;0.1;45.7;2.5;-0.2
SO2;uur;µg/m³;20180714 14:00;20180714 15:00;0.5;2.5;3.4;1.6;1.44;0.63;0.56;;0.9;;;0.5;49.2;;0.1
SO2;uur;µg/m³;20180714 15:00;20180714 16:00;1.1;4.1;3.1;2.1;0.91;0.66;0.54;;0.6;;;0.4;33.5;2.1;0.1
SO2;uur;µg/m³;20180714 16:00;20180714 17:00;1.1;7.1;2.9;1.5;0.67;1.53;0.53;;0.26;;;0.3;21.3;1.7;0.3
SO2;uur;µg/m³;20180714 17:00;20180714 18:00;0.7;9.5;2.8;1.1;0.54;2.57;0.5;;0.76;;;0.2;43.3;2;0
SO2;uur;µg/m³;20180714 18:00;20180714 19:00;0.9;9.8;2.8;1.2;0.56;2.54;0.62;;0.84;;;0.1;4.7;1.6;-0.3
SO2;uur;µg/m³;20180714 19:00;20180714 20:00;0.8;17.3;2.6;0.8;0.49;1.5;0.57;;1.14;;;0.1;3.1;2.3;-0.2
SO2;uur;µg/m³;20180714 20:00;20180714 21:00;0.5;13.3;2.5;0.9;0.51;1.34;0.66;;0.33;;;0.1;2.1;2.1;-0.2
SO2;uur;µg/m³;20180714 21:00;20180714 22:00;0.2;3.1;3.1;1.1;0.59;0.94;0.54;;0.87;;;0;1;1;-0.1
