Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;stad;stad;stad;voorstad;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;stad;stad;stad;regionaal
;;;;StationsType;industrie;achtergrond;achtergrond;industrie;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;industrie;industrie;industrie
;;;;Meetprincipe;Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F)
;;;;Meetopstelling;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser
;;;;Accreditatienummer;L520;L520;L520;L520;L224;L224;L224;L224;L224;L224;L426;L426;L426;L426
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL01484;NL01485;NL01495;NL01496;NL10133;NL10318;NL10444;NL10644;NL10722;NL10934;NL49016;NL49551;NL49553;NL49704
SO2;uur;µg/m³;20201208 11:00;20201208 12:00;14.3;1.4;2.1;3.7;0.99;3.63;1.72;1.74;0.34;0.38;0.7;5.5;3.3;0.6
SO2;uur;µg/m³;20201208 12:00;20201208 13:00;;1.3;2.2;3.3;1.16;3.27;2.2;1.88;0.38;0.42;0.8;6.5;4.5;1.5
SO2;uur;µg/m³;20201208 13:00;20201208 14:00;-0.3;1.2;2;4.8;1.23;8.03;2.14;1.96;0.42;0.37;1;5.9;3;1.1
SO2;uur;µg/m³;20201208 14:00;20201208 15:00;9.6;1.5;2.7;6;1.02;6.55;2.11;1.95;0.45;0.39;0.6;5.5;3.3;1.1
SO2;uur;µg/m³;20201208 15:00;20201208 16:00;19.8;1.6;2.9;3.9;0.71;3.84;1.97;1.7;0.36;0.35;0.7;5.4;2.8;0.9
SO2;uur;µg/m³;20201208 16:00;20201208 17:00;7.4;2.7;1.7;2.3;0.54;2.59;1.6;1.44;0.32;0.47;0.7;5.3;2.8;0.8
SO2;uur;µg/m³;20201208 17:00;20201208 18:00;5.7;2.3;2.1;4.4;0.49;1.58;1.59;1.57;0.24;0.66;0.8;5.7;1.7;0.8
SO2;uur;µg/m³;20201208 18:00;20201208 19:00;6.7;3.1;1.7;2.9;0.47;1.18;1.41;1.2;0.3;0.73;0.9;6;1.7;0.9
SO2;uur;µg/m³;20201208 19:00;20201208 20:00;5.2;2.3;2.1;2.6;0.74;1.04;1.28;1.25;0.33;0.53;1;5.6;2.9;0.6
SO2;uur;µg/m³;20201208 20:00;20201208 21:00;4.2;2.6;2.6;3.1;0.75;0.79;1.24;1.56;0.31;0.53;0.6;6;2.5;0.5
SO2;uur;µg/m³;20201208 21:00;20201208 22:00;3.8;4;3.7;2.8;0.61;0.52;1.19;1.55;0.3;0.47;0.6;;3;0.8
SO2;uur;µg/m³;20201208 22:00;20201208 23:00;4.1;2.9;1.6;2.7;0.81;0.35;1.01;1.27;0.27;0.49;0.8;6.5;3.1;0.8
SO2;uur;µg/m³;20201208 23:00;20201209 00:00;2.5;2.1;1.4;0.5;0.85;0.31;1.15;1.14;0.23;0.52;0.1;5.2;4.7;0.4
SO2;uur;µg/m³;20201209 00:00;20201209 01:00;3;1.5;0.7;1.3;0.72;0.28;1.23;1.1;0.25;0.51;0.1;5.4;15.7;0.7
SO2;uur;µg/m³;20201209 01:00;20201209 02:00;2.4;0.6;0.6;1.5;0.58;0.29;1.35;0.93;0.26;0.57;0.3;4.9;17.3;0.8
SO2;uur;µg/m³;20201209 02:00;20201209 03:00;1.8;1.2;1.4;1.2;0.56;0.26;1.71;0.8;0.28;0.51;0.3;4.1;21.1;0.7
SO2;uur;µg/m³;20201209 03:00;20201209 04:00;1.9;0.9;1.5;1.4;0.77;0.29;1.52;0.87;0.28;0.47;0.2;3.4;13.1;0.8
SO2;uur;µg/m³;20201209 04:00;20201209 05:00;1.1;0.6;0.2;0.3;0.4;0.08;0.91;0.53;0.41;0.45;0.2;4.7;6.8;0.6
SO2;uur;µg/m³;20201209 05:00;20201209 06:00;0.4;0.2;0.1;-0.9;0.38;0.03;0.84;0.71;0.41;0.39;0.2;4.4;7.9;0.5
SO2;uur;µg/m³;20201209 06:00;20201209 07:00;5.2;0.2;0.1;0.9;0.42;0.05;0.81;0.58;0.43;0.4;0.3;4.9;7.8;0.7
SO2;uur;µg/m³;20201209 07:00;20201209 08:00;1.5;0.6;0.2;0.7;0.31;0.06;0.66;0.62;0.39;0.41;0.3;4.8;5.6;0.7
SO2;uur;µg/m³;20201209 08:00;20201209 09:00;1.7;0.4;0.2;-0.8;0.22;0.08;0.42;0.65;0.48;0.33;0.5;4.1;3.1;0.7
SO2;uur;µg/m³;20201209 09:00;20201209 10:00;;0.1;0.3;1.3;0.2;0.49;0.56;0.28;0.56;0.31;0.6;4.2;8.1;0.7
SO2;uur;µg/m³;20201209 10:00;20201209 11:00;10.3;0.1;0.2;0.4;0.14;0.83;0.38;0.28;0.44;0.36;0.5;4;3;0.6
SO2;uur;µg/m³;20201209 11:00;20201209 12:00;2.5;0.1;0.3;0.8;0.2;0.2;0.23;0.27;0.44;0.34;0.6;4.3;1.3;0.6
SO2;uur;µg/m³;20201209 12:00;20201209 13:00;3.1;0.4;0.4;1.2;0.27;0.24;0.23;0.26;0.35;0.33;0.3;3.9;1.6;0.5
SO2;uur;µg/m³;20201209 13:00;20201209 14:00;3.4;0.4;0.7;0;0.22;0.15;0.21;0.16;0.34;0.3;0.2;3.8;1.1;0.3
SO2;uur;µg/m³;20201209 14:00;20201209 15:00;5.7;0.4;0.7;1.2;0.37;0.23;0.13;0.16;0.31;0.25;0.1;3.4;2.4;0.2
SO2;uur;µg/m³;20201209 15:00;20201209 16:00;3;0.8;0.7;1.5;0.29;0.27;0.13;0.13;0.67;0.22;-0.1;3.8;3.9;0
SO2;uur;µg/m³;20201209 16:00;20201209 17:00;2.9;0.4;0.5;0.8;0.15;0.1;0.26;0.11;0.91;0.27;-0.1;3;24.4;0.1
SO2;uur;µg/m³;20201209 17:00;20201209 18:00;2.2;0;0.2;1.6;0.2;0.07;0.28;0.14;1.12;0.26;-0.1;3.6;29.7;0.1
SO2;uur;µg/m³;20201209 18:00;20201209 19:00;1.2;0.1;0.2;1.9;0.19;0.07;0.23;0.13;1.31;0.19;-0.1;3.3;11.2;0.1
SO2;uur;µg/m³;20201209 19:00;20201209 20:00;3.6;0.3;0.4;0.8;0.11;0.06;0.19;0.14;1.32;0.19;-0.2;3.2;;-0.1
SO2;uur;µg/m³;20201209 20:00;20201209 21:00;5;0.2;-0.1;0.6;0.09;0.23;0.17;0.14;1.25;0.18;-0.2;2.8;32.9;0
SO2;uur;µg/m³;20201209 21:00;20201209 22:00;2.5;-0.1;0.2;1.2;0.03;0.18;0.19;0.17;1.19;0.21;-0.2;3;32.1;0.2
SO2;uur;µg/m³;20201209 22:00;20201209 23:00;4.1;0.1;0.2;1.7;0.08;0.33;0.21;0.21;0.9;0.28;-0.2;3.3;42.4;0.1
SO2;uur;µg/m³;20201209 23:00;20201210 00:00;6.2;0.1;0.4;0.5;-0.01;0.13;0.32;0.24;0.64;0.5;-0.2;2.8;35.7;0.1
SO2;uur;µg/m³;20201210 00:00;20201210 01:00;9.3;0.2;0.4;0.5;0;0.34;0.53;0.29;0.86;1.16;-0.2;3.8;38.7;0
SO2;uur;µg/m³;20201210 01:00;20201210 02:00;7.3;0.3;0.4;0;-0.03;0.82;0.47;0.22;0.82;1.27;-0.2;3.8;6.8;0.1
SO2;uur;µg/m³;20201210 02:00;20201210 03:00;4.7;0.3;0.4;0.4;-0.02;2.44;0.23;0.21;1.1;0.77;-0.1;3.4;2.5;0
SO2;uur;µg/m³;20201210 03:00;20201210 04:00;3.9;0.2;0.6;1.8;-0.03;1.88;0.2;0.2;0.97;0.45;-0.1;3;5.6;0.1
SO2;uur;µg/m³;20201210 04:00;20201210 05:00;1.9;0.1;0.9;1.5;-0.19;2.04;0.61;0.54;0.8;0.22;-0.1;2.7;2.8;0.1
SO2;uur;µg/m³;20201210 05:00;20201210 06:00;1.3;0;1.5;2.1;-0.21;1.93;0.6;0.41;0.7;0.24;-0.2;3.2;2.4;0.1
SO2;uur;µg/m³;20201210 06:00;20201210 07:00;1.2;-0.1;2.6;2.1;-0.17;1.53;0.64;0.57;0.58;0.28;-0.1;3.1;2.8;0.1
SO2;uur;µg/m³;20201210 07:00;20201210 08:00;1.3;0;4;2.9;-0.05;0.59;0.6;0.67;0.52;0.27;0;3.3;2.2;0.2
SO2;uur;µg/m³;20201210 08:00;20201210 09:00;2;0.3;3.9;2.9;-0.01;0.4;0.69;0.64;0.54;0.18;0.2;3.7;2.5;0.2
SO2;uur;µg/m³;20201210 09:00;20201210 10:00;1.3;0.5;3.7;4.5;0.4;0.43;0.74;0.57;0.44;0.16;0.1;3.3;0.7;0.3
SO2;uur;µg/m³;20201210 10:00;20201210 11:00;2.2;0.4;7.1;5.5;0.66;0.42;0.79;0.78;0.4;0.13;0.1;3.8;1.2;0.2
SO2;uur;µg/m³;20201210 11:00;20201210 12:00;2.2;0.7;5.9;4.3;1.3;0.88;0.84;0.86;0.4;0.22;0.1;3.4;2.2;0.3
SO2;uur;µg/m³;20201210 12:00;20201210 13:00;3.3;0.9;9.5;3.1;1.22;1.31;0.9;0.96;0.42;0.17;0.1;3.9;1.7;0.3
SO2;uur;µg/m³;20201210 13:00;20201210 14:00;2.2;0.8;9.1;2.3;1.1;2.34;0.94;1.07;0.38;0.09;0.1;3.6;1.5;0.4
SO2;uur;µg/m³;20201210 14:00;20201210 15:00;3.1;0.9;8.1;5;0.91;2.86;0.87;1.25;0.35;0.17;1.1;4.2;0.8;0.2
SO2;uur;µg/m³;20201210 15:00;20201210 16:00;3.3;0.8;6.8;6.1;0.81;0.82;0.83;0.83;0.27;0.37;0.7;4.4;1.5;0
SO2;uur;µg/m³;20201210 16:00;20201210 17:00;0.5;0.4;3.7;3;0.79;0.56;0.82;0.79;0.32;0.39;0.7;3.8;0.3;0
SO2;uur;µg/m³;20201210 17:00;20201210 18:00;0.4;0.3;2.6;5;0.63;0.46;0.9;0.91;0.32;0.56;0.6;2.9;1.6;0.2
SO2;uur;µg/m³;20201210 18:00;20201210 19:00;1;0.4;2.9;5.2;0.62;0.49;1.01;1.09;0.54;0.88;0.5;4;0.9;0
SO2;uur;µg/m³;20201210 19:00;20201210 20:00;1.1;0.6;4.4;2;0.73;0.63;1.05;1.26;0.56;0.6;0.5;4.1;1.1;0.1
SO2;uur;µg/m³;20201210 20:00;20201210 21:00;1.5;0.7;6.2;1.2;0.5;2.05;1.09;1.45;0.57;0.32;0.4;4.3;1.2;0.2
SO2;uur;µg/m³;20201210 21:00;20201210 22:00;1.1;0.6;6.7;0.6;0.28;1.59;1.19;1.29;0.48;0.4;0.5;4;1.9;0
SO2;uur;µg/m³;20201210 22:00;20201210 23:00;2;0.5;4.5;1.4;0.11;1.63;1.12;1.14;0.46;0.22;0.5;4.5;0.8;0
SO2;uur;µg/m³;20201210 23:00;20201211 00:00;4;0.2;3.2;0.7;0.11;1.71;1.09;0.95;0.42;0.31;0.5;;0.7;0
SO2;uur;µg/m³;20201211 00:00;20201211 01:00;0.9;0.1;4.4;1.2;0.14;0.57;0.99;0.85;0.3;2.49;0.4;3.8;0.7;0
SO2;uur;µg/m³;20201211 01:00;20201211 02:00;1.2;0.1;4.8;2.4;0.12;0.52;0.97;0.76;0.43;1.54;0.3;4.6;0.9;0
SO2;uur;µg/m³;20201211 02:00;20201211 03:00;0.7;0.3;4.9;2.4;0.01;0.53;0.91;0.67;0.49;1.06;0.1;4;0.2;-0.1
SO2;uur;µg/m³;20201211 03:00;20201211 04:00;1.2;0;5.7;2.7;-0.01;1.02;0.82;0.58;0.46;1.28;0.1;3.5;0.6;-0.1
SO2;uur;µg/m³;20201211 04:00;20201211 05:00;0.8;0.5;4.8;2.7;0.23;0.59;0.31;0.66;0.29;1.26;0.1;3.3;0.2;-0.3
SO2;uur;µg/m³;20201211 05:00;20201211 06:00;1.6;0.5;5;3;0.37;0.46;0.39;0.62;0.23;1.16;0;3;1.5;-0.2
SO2;uur;µg/m³;20201211 06:00;20201211 07:00;1.2;0.6;4.8;2.4;0.35;0.54;0.38;0.9;0.24;0.91;0;3;1.2;-0.1
SO2;uur;µg/m³;20201211 07:00;20201211 08:00;1.1;0.7;5;3.1;0.36;0.54;0.32;1.12;0.28;0.71;0.1;2.8;1.3;0
SO2;uur;µg/m³;20201211 08:00;20201211 09:00;2;0.8;4.1;4.9;0.44;0.55;0.31;1.03;0.33;0.59;0.1;3.2;1.8;0
SO2;uur;µg/m³;20201211 09:00;20201211 10:00;1.6;0.9;3.3;6.3;0.53;0.63;0.29;1.11;0.41;0.55;0.1;3.5;1.4;0
SO2;uur;µg/m³;20201211 10:00;20201211 11:00;-1.6;0.7;3.6;2.9;0.55;0.75;0.24;1.09;0.48;0.55;0.1;3.7;1.2;0
SO2;uur;µg/m³;20201211 11:00;20201211 12:00;;;2.9;3.2;0.41;0.54;0.28;1.02;0.53;0.56;0.2;3.1;0.6;0.2
SO2;uur;µg/m³;20201211 12:00;20201211 13:00;2.4;2.2;2.5;3.9;0.37;0.63;0.17;0.64;0.61;0.59;0.1;2.8;1.4;0.1
SO2;uur;µg/m³;20201211 13:00;20201211 14:00;1;1.5;1.6;4.8;0.34;0.49;0.18;0.54;0.63;0.62;0.2;2.9;0.9;-0.1
SO2;uur;µg/m³;20201211 14:00;20201211 15:00;1.5;1.2;2.1;5.2;0.36;0.47;0.15;0.8;0.61;0.57;0.2;3.1;0.8;-0.1
SO2;uur;µg/m³;20201211 15:00;20201211 16:00;1.2;1.3;1.8;3.4;0.34;0.45;0.16;0.73;0.52;0.51;0.2;3.8;0.6;-0.1
SO2;uur;µg/m³;20201211 16:00;20201211 17:00;1.1;0.8;1.7;3.2;0.32;0.42;0.15;0.57;0.45;0.45;0.2;3.1;-0.1;-0.2
SO2;uur;µg/m³;20201211 17:00;20201211 18:00;1;0.9;1.5;5.4;0.34;0.43;0.12;0.52;0.51;0.38;0.2;3.1;0.1;-0.2
SO2;uur;µg/m³;20201211 18:00;20201211 19:00;0.4;0.7;1.6;3.6;0.29;0.51;0.09;0.64;0.43;0.36;0.2;2.9;0.5;-0.3
SO2;uur;µg/m³;20201211 19:00;20201211 20:00;-0.6;0.6;1.5;6.8;0.29;0.78;0.1;0.69;0.5;0.36;0.1;2.9;0.6;-0.1
SO2;uur;µg/m³;20201211 20:00;20201211 21:00;0.7;0.4;1.6;4.5;0.3;1.06;0.05;0.59;0.49;0.34;0.1;2.7;0.4;-0.2
SO2;uur;µg/m³;20201211 21:00;20201211 22:00;0.2;0.5;1.5;3.1;0.31;0.91;0.04;0.43;0.44;0.34;0;3.1;;-0.4
SO2;uur;µg/m³;20201211 22:00;20201211 23:00;-0.6;0.5;1.8;3.9;0.41;0.56;0.03;0.39;0.34;0.32;0.1;2.8;1.5;-0.3
SO2;uur;µg/m³;20201211 23:00;20201212 00:00;0;0.7;2.1;3.4;0.35;0.54;0.06;0.36;0.36;0.31;0.1;3;0.7;-0.3
SO2;uur;µg/m³;20201212 00:00;20201212 01:00;-0.1;0.6;2.3;4.1;0.27;0.48;0.01;0.3;0.3;0.28;0.1;2.9;0;-0.3
SO2;uur;µg/m³;20201212 01:00;20201212 02:00;-0.5;0.5;2.5;4.6;0.25;0.4;0.01;0.24;0.26;0.25;0.1;2.6;0.8;-0.4
SO2;uur;µg/m³;20201212 02:00;20201212 03:00;-0.5;0.6;2.8;3.7;0.26;0.41;0.01;0.19;0.26;0.25;0.1;2.1;0.8;-0.4
SO2;uur;µg/m³;20201212 03:00;20201212 04:00;-0.2;0.5;3.1;3.5;0.3;0.38;0.01;0.21;0.27;0.2;0.1;3.1;0.5;-0.3
SO2;uur;µg/m³;20201212 04:00;20201212 05:00;0.3;0.6;3.5;3;0.24;0.29;0.33;0.3;0.23;0.29;0.1;3.1;0.5;-0.4
SO2;uur;µg/m³;20201212 05:00;20201212 06:00;-0.2;1.1;3.1;2;0.23;0.27;0.31;0.24;0.26;0.31;0.1;3;0.6;-0.3
SO2;uur;µg/m³;20201212 06:00;20201212 07:00;0.6;0.4;2.3;2.4;0.26;0.28;0.32;0.24;0.27;0.35;0.1;3.1;0.3;-0.4
SO2;uur;µg/m³;20201212 07:00;20201212 08:00;0.8;0.5;2.3;2.4;0.25;0.26;0.32;0.28;0.23;0.38;0.2;2.4;0.5;-0.4
SO2;uur;µg/m³;20201212 08:00;20201212 09:00;0.4;0.4;2;2.4;0.24;0.27;0.35;0.3;0.24;0.35;0.3;3.4;0;-0.3
SO2;uur;µg/m³;20201212 09:00;20201212 10:00;2;0.4;1.9;1.5;0.27;0.34;0.39;0.37;0.23;0.4;0.3;3.9;1.5;-0.1
SO2;uur;µg/m³;20201212 10:00;20201212 11:00;1.1;0.6;2;2;0.34;0.39;0.45;0.38;0.3;0.33;0.4;3.1;0.8;-0.2
SO2;uur;µg/m³;20201212 11:00;20201212 12:00;0.3;0.7;2.3;1.3;0.41;0.44;0.54;0.37;0.32;0.36;0.5;3.7;1;-0.1
SO2;uur;µg/m³;20201212 12:00;20201212 13:00;-0.3;0.7;2.5;1.1;0.41;0.5;0.68;0.5;0.4;0.36;0.4;3.3;1.3;-0.1
SO2;uur;µg/m³;20201212 13:00;20201212 14:00;1.1;0.5;2.1;1;0.49;0.62;0.62;0.99;0.43;0.31;0.5;4.8;0.9;0.2
SO2;uur;µg/m³;20201212 14:00;20201212 15:00;0.3;0.3;1.9;1.7;0.42;0.52;0.5;0.51;0.38;0.33;0.4;3.9;0.4;0.1
SO2;uur;µg/m³;20201212 15:00;20201212 16:00;4.2;1.7;1.6;1;0.42;0.41;0.94;0.45;0.38;0.29;0.9;5.4;1.4;0.2
SO2;uur;µg/m³;20201212 16:00;20201212 17:00;5.2;0.9;2.3;-0.1;0.45;0.39;1.28;0.63;0.3;0.24;0.7;11.4;1.2;0.1
SO2;uur;µg/m³;20201212 17:00;20201212 18:00;2.9;1.4;2.9;-2;0.34;0.43;1.29;0.93;0.3;0.25;0.8;12.1;0.2;-0.2
SO2;uur;µg/m³;20201212 18:00;20201212 19:00;1.4;1.3;1.9;0.5;0.38;0.38;1.21;0.77;0.29;0.25;0.6;18;-0.1;-0.3
SO2;uur;µg/m³;20201212 19:00;20201212 20:00;3.1;0.8;2.4;2.1;0.41;0.34;0.95;0.48;0.28;0.26;0.5;13;-0.2;-0.2
SO2;uur;µg/m³;20201212 20:00;20201212 21:00;4.1;1.1;2.6;1.5;0.38;0.31;0.49;0.43;0.3;0.31;0.5;9;0.8;-0.1
SO2;uur;µg/m³;20201212 21:00;20201212 22:00;3.5;1.2;4.3;1.5;0.41;0.36;0.37;0.35;0.29;0.28;0.7;6.2;0.6;0.1
SO2;uur;µg/m³;20201212 22:00;20201212 23:00;2.1;1.3;1.7;2;0.4;0.35;0.35;0.34;0.3;0.28;1;6;0.3;0.2
SO2;uur;µg/m³;20201212 23:00;20201213 00:00;2;1.1;1.9;0.4;0.38;0.29;0.36;0.37;0.27;0.27;0.9;5.9;0.3;0
SO2;uur;µg/m³;20201213 00:00;20201213 01:00;1.7;0.9;1.7;1.2;0.32;0.27;0.48;0.39;0.25;0.29;1;4.2;1.6;0.2
SO2;uur;µg/m³;20201213 01:00;20201213 02:00;0.7;1.1;2.5;1.7;0.26;0.29;0.6;0.4;0.33;0.25;0.8;;2;0.2
SO2;uur;µg/m³;20201213 02:00;20201213 03:00;1;0.8;2.1;0.3;0.38;0.33;0.46;0.35;0.22;0.22;0.8;3.8;4;0.3
SO2;uur;µg/m³;20201213 03:00;20201213 04:00;1.5;0.8;1.9;0.2;0.28;0.26;0.41;0.31;0.2;0.19;0.5;4.1;3;0.4
SO2;uur;µg/m³;20201213 04:00;20201213 05:00;-0.1;0.6;1.5;-0.4;0.21;0.19;0.34;0.34;-0.09;0.18;0.5;4;2.9;0.1
SO2;uur;µg/m³;20201213 05:00;20201213 06:00;5.7;0.7;1.4;0.6;0.25;0.16;0.34;0.26;-0.16;0.11;0.5;3.9;11.9;0.1
SO2;uur;µg/m³;20201213 06:00;20201213 07:00;2.8;0.7;1.7;1;;;;;;;0.3;3.6;16.7;0.1
SO2;uur;µg/m³;20201213 07:00;20201213 08:00;1.3;0.6;2.3;2.4;0.37;0.43;0.49;0.6;-0.01;0.22;0.3;3.6;13.8;-0.1
SO2;uur;µg/m³;20201213 08:00;20201213 09:00;3;0.5;1;0.9;0.45;0.34;0.36;0.27;-0.08;0.11;0.3;3.9;6.8;-0.1
SO2;uur;µg/m³;20201213 09:00;20201213 10:00;4.7;0.7;0.9;0.3;0.46;0.32;0.3;0.31;-0.07;0.13;0.3;3.6;3.2;-0.2
SO2;uur;µg/m³;20201213 10:00;20201213 11:00;4.9;0.5;0.8;0.9;0.22;0.4;0.78;0.64;-0.13;0.13;0.2;3;2.2;0.1
SO2;uur;µg/m³;20201213 11:00;20201213 12:00;3.2;0.7;1.1;2.2;0.19;0.34;1.67;1.32;-0.13;0.17;0.2;2.8;9.8;0.2
SO2;uur;µg/m³;20201213 12:00;20201213 13:00;1.9;0.9;1.3;1.9;0.17;0.52;2.15;1.63;-0.08;0.22;0.2;3.6;12.8;0.3
SO2;uur;µg/m³;20201213 13:00;20201213 14:00;2.2;1.1;1.2;1.3;0.13;0.61;1.49;2.02;-0.07;0.24;0.1;5.3;13.4;1
SO2;uur;µg/m³;20201213 14:00;20201213 15:00;1.4;0.8;1.2;1;0.07;0.57;3.18;0.99;0.07;0.24;0.1;4.2;7.8;0.7
SO2;uur;µg/m³;20201213 15:00;20201213 16:00;1.7;1;1.1;0.1;0.07;0.79;1.58;0.68;-0.07;0.24;0.1;4.5;28.1;0.2
SO2;uur;µg/m³;20201213 16:00;20201213 17:00;5.2;1.3;1.1;-1.8;0.06;2;1.51;0.63;-0.2;0.33;0;4.5;37.9;0.3
SO2;uur;µg/m³;20201213 17:00;20201213 18:00;11.6;1.1;1.6;0.1;0.04;1.14;0.91;0.46;-0.25;0.23;0;3.9;27.7;0.2
SO2;uur;µg/m³;20201213 18:00;20201213 19:00;14.2;1.1;1.3;0.7;0.01;0.78;0.55;0.41;-0.18;0.18;0;3;37;0
SO2;uur;µg/m³;20201213 19:00;20201213 20:00;14.7;1;1.1;0.2;0.03;0.56;0.51;0.34;-0.02;0.2;0;2.2;49.9;-0.1
SO2;uur;µg/m³;20201213 20:00;20201213 21:00;8.8;0.8;0.8;4;0.04;0.39;0.43;0.36;0.96;0.15;0;3.9;63.8;-0.1
SO2;uur;µg/m³;20201213 21:00;20201213 22:00;5.7;0.8;0.8;1.9;0.04;0.42;0.34;0.3;2.1;0.19;0;2.9;50.7;-0.4
SO2;uur;µg/m³;20201213 22:00;20201213 23:00;4.2;0.7;0.7;1;0.03;0.53;0.31;0.34;1.39;0.24;0;3.4;59.8;-0.3
SO2;uur;µg/m³;20201213 23:00;20201214 00:00;3.1;0.8;0.6;0.9;0.02;0.38;0.29;0.34;0.83;0.62;0;2.4;;-0.2
SO2;uur;µg/m³;20201214 00:00;20201214 01:00;2.4;0.8;0.6;1.2;0.01;0.39;0.24;0.34;0.63;0.87;0;2.6;51.7;-0.3
SO2;uur;µg/m³;20201214 01:00;20201214 02:00;2.1;0.6;0.5;0;0.02;0.27;0.27;0.41;0.42;0.58;0;3.1;65.9;-0.3
SO2;uur;µg/m³;20201214 02:00;20201214 03:00;1.6;0.9;0.4;0.8;0.01;0.18;0.28;0.25;0.64;0.42;0;2.4;62.5;-0.3
SO2;uur;µg/m³;20201214 03:00;20201214 04:00;1;0.9;0.4;0.2;0;0.18;0.27;0.18;2.06;0.43;0;2.9;57.6;-0.2
SO2;uur;µg/m³;20201214 04:00;20201214 05:00;1;0.8;-0.1;-0.7;0.28;0.22;0.31;0.11;0.66;0.64;0;2.5;35.7;-0.1
SO2;uur;µg/m³;20201214 05:00;20201214 06:00;0.6;0.8;0.3;0.2;0.28;0.24;0.3;0.11;;0.57;0;2.2;42.1;0
SO2;uur;µg/m³;20201214 06:00;20201214 07:00;1.1;0.9;0.4;1.5;0.26;0.23;0.34;0.11;;0.42;0;2.9;16.9;0.1
SO2;uur;µg/m³;20201214 07:00;20201214 08:00;1.1;0.7;0.4;1.3;0.29;0.22;0.47;0.16;;0.25;0;2.7;8.2;0.1
SO2;uur;µg/m³;20201214 08:00;20201214 09:00;2;0.8;0.5;2.1;0.28;0.21;0.81;0.19;;0.22;0.1;2.1;10.9;0.1
SO2;uur;µg/m³;20201214 09:00;20201214 10:00;2.1;0.8;1.6;4.1;0.3;0.21;0.86;0.2;;0.18;0.1;2.9;23;0.2
SO2;uur;µg/m³;20201214 10:00;20201214 11:00;3;0.8;1;9.7;0.3;0.27;0.71;0.28;;0.2;0.1;;;0.3
SO2;uur;µg/m³;20201214 11:00;20201214 12:00;3.3;0.8;0.9;7.8;0.31;0.32;0.83;0.25;;0.2;0.1;3.3;;0.3
SO2;uur;µg/m³;20201214 12:00;20201214 13:00;-1.5;0.8;0.9;8.6;0.36;0.3;0.96;0.27;;0.23;0.1;3.4;39.6;0.3
SO2;uur;µg/m³;20201214 13:00;20201214 14:00;2;0.8;0.8;8.5;0.32;0.28;1.1;0.3;;0.22;0.1;3;44.8;0.5
SO2;uur;µg/m³;20201214 14:00;20201214 15:00;2.4;1.1;0.9;5.7;0.34;0.23;1.66;0.3;;0.19;0.1;3.6;46.2;0.1
SO2;uur;µg/m³;20201214 15:00;20201214 16:00;1.8;0.8;0.9;4.3;0.33;0.26;1.2;0.22;;0.17;0.1;3.4;38;0.1
SO2;uur;µg/m³;20201214 16:00;20201214 17:00;1.2;0.7;0.5;2;0.4;0.32;0.71;0.19;;0.17;0.6;3.6;29;0.2
SO2;uur;µg/m³;20201214 17:00;20201214 18:00;0.6;0.8;0.6;1.5;0.35;0.32;1.13;0.3;;0.17;0.2;3;9.6;0.4
SO2;uur;µg/m³;20201214 18:00;20201214 19:00;1.1;0.7;0.5;1.5;0.4;0.42;0.77;0.23;;0.16;0.1;2.6;7;0.6
SO2;uur;µg/m³;20201214 19:00;20201214 20:00;0.9;0.8;0.6;1.8;0.36;0.38;0.73;0.24;;0.18;0;2.3;8.4;0.5
SO2;uur;µg/m³;20201214 20:00;20201214 21:00;8.3;0.9;0.8;2.5;0.37;0.53;1.01;0.37;;0.16;0;2.4;17.9;0.7
SO2;uur;µg/m³;20201214 21:00;20201214 22:00;5.7;1;0.7;2.1;0.34;0.49;0.76;0.36;;0.16;0;2.7;55.5;0.8
SO2;uur;µg/m³;20201214 22:00;20201214 23:00;3.5;0.9;0.4;1.7;0.44;0.53;0.57;0.23;;0.15;0;2.6;38.6;1
SO2;uur;µg/m³;20201214 23:00;20201215 00:00;3.9;0.8;0.3;0.7;0.39;0.43;0.61;0.27;;0.17;0;1.7;31.1;0.5
