Export;EXP-2023-01 (20230706 17:01);;;StationsCode;NL10131;NL10444;NL10538;NL10633;NL10738;NL10929
NH3;uur;µg/m³;20170714 01:00;20170714 02:00;23.673;0.583;17.786;;26.497;5.896
NH3;uur;µg/m³;20170714 02:00;20170714 03:00;31.059;0.686;15.677;;20.075;7.795
NH3;uur;µg/m³;20170714 03:00;20170714 04:00;23.393;0.775;14.847;;15.796;5.708
NH3;uur;µg/m³;20170714 04:00;20170714 05:00;35.891;0.975;19.323;;22.959;6.621
NH3;uur;µg/m³;20170714 05:00;20170714 06:00;121.938;2.193;17.145;;34.254;4.853
NH3;uur;µg/m³;20170714 06:00;20170714 07:00;86.654;2.405;16.952;;34.929;12.839
NH3;uur;µg/m³;20170714 07:00;20170714 08:00;39.746;2.659;11.675;;16.138;20.549
NH3;uur;µg/m³;20170714 08:00;20170714 09:00;18.342;2.525;8.799;;9.458;30.314
NH3;uur;µg/m³;20170714 09:00;20170714 10:00;12.865;2.537;7.379;;7.178;28.244
NH3;uur;µg/m³;20170714 10:00;20170714 11:00;13.14;0.752;7.015;;5.174;28.004
NH3;uur;µg/m³;20170714 11:00;20170714 12:00;10.228;0.463;7.735;;3.516;25.92
NH3;uur;µg/m³;20170714 12:00;20170714 13:00;12.84;0.243;7.761;;1.906;28.714
NH3;uur;µg/m³;20170714 13:00;20170714 14:00;9.204;0.158;7.683;;2.998;16.972
NH3;uur;µg/m³;20170714 14:00;20170714 15:00;9.676;0.322;7.526;;17.5;6.82
NH3;uur;µg/m³;20170714 15:00;20170714 16:00;8.445;0.365;6.901;5.095;22.549;7.86
NH3;uur;µg/m³;20170714 16:00;20170714 17:00;11.425;-0.02;6.764;4.528;22.192;3.375
NH3;uur;µg/m³;20170714 17:00;20170714 18:00;9.985;0.262;5.801;;17.042;0.902
NH3;uur;µg/m³;20170714 18:00;20170714 19:00;11.211;0.148;5.918;;16.77;0.079
NH3;uur;µg/m³;20170714 19:00;20170714 20:00;11.785;-0.103;4.436;;16.577;-0.028
NH3;uur;µg/m³;20170714 20:00;20170714 21:00;16.569;0.049;4.146;;19.673;4.44
NH3;uur;µg/m³;20170714 21:00;20170714 22:00;23.601;0.253;;;31.279;4.606
NH3;uur;µg/m³;20170714 22:00;20170714 23:00;21.639;0.027;;;7.563;4.876
NH3;uur;µg/m³;20170714 23:00;20170715 00:00;25.479;-0.031;;;6.314;1.864
NH3;uur;µg/m³;20170715 00:00;20170715 01:00;22.859;0.005;9.209;;7.164;0.766
NH3;uur;µg/m³;20170715 01:00;20170715 02:00;22.993;0.137;6.107;;7.282;1.116
NH3;uur;µg/m³;20170715 02:00;20170715 03:00;17.495;-0.042;5.988;;8.443;0.74
NH3;uur;µg/m³;20170715 03:00;20170715 04:00;36.776;0.021;6.098;;8.125;0.814
NH3;uur;µg/m³;20170715 04:00;20170715 05:00;22.893;0.066;8.191;;6.051;2.54
NH3;uur;µg/m³;20170715 05:00;20170715 06:00;20.65;-0.011;11.757;;6.592;3.896
NH3;uur;µg/m³;20170715 06:00;20170715 07:00;18.046;0.071;7.827;;16.441;3.658
NH3;uur;µg/m³;20170715 07:00;20170715 08:00;16.721;0.31;5.938;;23.977;1.596
NH3;uur;µg/m³;20170715 08:00;20170715 09:00;13.397;0.399;4.548;;12.065;0.869
NH3;uur;µg/m³;20170715 09:00;20170715 10:00;9.986;0.652;4.954;;10.13;0.117
NH3;uur;µg/m³;20170715 10:00;20170715 11:00;9.781;0.917;4.121;;10.607;0.096
NH3;uur;µg/m³;20170715 11:00;20170715 12:00;8.715;0.872;6.174;;6.753;0.312
NH3;uur;µg/m³;20170715 12:00;20170715 13:00;7.711;0.794;7.365;;4.84;3.199
NH3;uur;µg/m³;20170715 13:00;20170715 14:00;8.024;1.008;6.103;;2.445;3.002
NH3;uur;µg/m³;20170715 14:00;20170715 15:00;7.535;1.19;5.136;;2.448;5.522
NH3;uur;µg/m³;20170715 15:00;20170715 16:00;10.388;1.212;5.521;;3.705;2.578
NH3;uur;µg/m³;20170715 16:00;20170715 17:00;10.151;1.594;5.693;;4.341;7.098
NH3;uur;µg/m³;20170715 17:00;20170715 18:00;8.242;1.412;6.126;;3.446;13.214
NH3;uur;µg/m³;20170715 18:00;20170715 19:00;9.744;0.97;6.36;;3.893;21.956
NH3;uur;µg/m³;20170715 19:00;20170715 20:00;11.27;0.752;6.746;19.797;5.504;20.059
NH3;uur;µg/m³;20170715 20:00;20170715 21:00;17.984;0.877;7.776;9.457;12.557;12.273
NH3;uur;µg/m³;20170715 21:00;20170715 22:00;33.415;1.069;7.624;;10.812;6.48
NH3;uur;µg/m³;20170715 22:00;20170715 23:00;26.167;1.378;9.171;;13.779;6.699
NH3;uur;µg/m³;20170715 23:00;20170716 00:00;43.709;1.073;11.455;;7.73;7.498
NH3;uur;µg/m³;20170716 00:00;20170716 01:00;61.872;1.492;;;6.2;11.513
NH3;uur;µg/m³;20170716 01:00;20170716 02:00;47.482;2.088;;;5.691;22.991
NH3;uur;µg/m³;20170716 02:00;20170716 03:00;20.135;3.103;;;6.349;17.365
NH3;uur;µg/m³;20170716 03:00;20170716 04:00;16.891;3.157;;;5.437;11.177
NH3;uur;µg/m³;20170716 04:00;20170716 05:00;16.657;2.688;;;4.645;16.923
NH3;uur;µg/m³;20170716 05:00;20170716 06:00;25.557;2.255;;;4.915;20.889
NH3;uur;µg/m³;20170716 06:00;20170716 07:00;17.778;1.555;;;4.965;19.652
NH3;uur;µg/m³;20170716 07:00;20170716 08:00;12.287;0.861;;;6.666;18.155
NH3;uur;µg/m³;20170716 08:00;20170716 09:00;11.196;0.942;;;8.316;20.649
NH3;uur;µg/m³;20170716 09:00;20170716 10:00;11.162;0.795;8.854;;6.619;23.392
NH3;uur;µg/m³;20170716 10:00;20170716 11:00;10.975;0.597;8.403;;7.093;26.103
NH3;uur;µg/m³;20170716 11:00;20170716 12:00;9.01;0.624;6.93;;6.759;23.781
NH3;uur;µg/m³;20170716 12:00;20170716 13:00;8.181;0.797;6.509;;5.935;22.989
NH3;uur;µg/m³;20170716 13:00;20170716 14:00;7.07;0.676;;;5.127;19.447
NH3;uur;µg/m³;20170716 14:00;20170716 15:00;6.838;0.618;;;9.402;15.171
NH3;uur;µg/m³;20170716 15:00;20170716 16:00;7.609;0.828;;;15.183;3.536
NH3;uur;µg/m³;20170716 16:00;20170716 17:00;14.949;0.732;;;9.89;2.125
NH3;uur;µg/m³;20170716 17:00;20170716 18:00;11.871;0.733;;;18.147;2.455
NH3;uur;µg/m³;20170716 18:00;20170716 19:00;19.549;0.676;;;21.244;3.468
NH3;uur;µg/m³;20170716 19:00;20170716 20:00;28.329;0.645;;;36.344;2.643
NH3;uur;µg/m³;20170716 20:00;20170716 21:00;41.275;;;;25.359;3.485
NH3;uur;µg/m³;20170716 21:00;20170716 22:00;19.992;;;;23.14;1.708
NH3;uur;µg/m³;20170716 22:00;20170716 23:00;15.224;;;;20.873;1.353
NH3;uur;µg/m³;20170716 23:00;20170717 00:00;26.812;;;;11.541;1.276
NH3;uur;µg/m³;20170717 00:00;20170717 01:00;60.268;;;;27.41;1.869
NH3;uur;µg/m³;20170717 01:00;20170717 02:00;25.281;;;;35.128;1.611
NH3;uur;µg/m³;20170717 02:00;20170717 03:00;26.355;;;;17.54;1.638
NH3;uur;µg/m³;20170717 03:00;20170717 04:00;9.74;;;;20.83;10.078
NH3;uur;µg/m³;20170717 04:00;20170717 05:00;14.36;;10.227;;14.764;7.814
NH3;uur;µg/m³;20170717 05:00;20170717 06:00;13.098;;9.718;;19.793;15.062
NH3;uur;µg/m³;20170717 06:00;20170717 07:00;15.402;;13.021;;8.897;9.457
NH3;uur;µg/m³;20170717 07:00;20170717 08:00;21.276;0.678;13.521;;7.11;1.701
NH3;uur;µg/m³;20170717 08:00;20170717 09:00;17.554;0.698;10.485;;5.014;0.209
NH3;uur;µg/m³;20170717 09:00;20170717 10:00;24.136;0.435;10.252;;3.968;-0.149
NH3;uur;µg/m³;20170717 10:00;20170717 11:00;15.561;0.329;8.17;12.043;3.866;0.794
NH3;uur;µg/m³;20170717 11:00;20170717 12:00;12.922;0.244;6.809;;4.583;0.982
NH3;uur;µg/m³;20170717 12:00;20170717 13:00;13.483;0.564;5.608;;6.63;4.613
NH3;uur;µg/m³;20170717 13:00;20170717 14:00;18.361;0.278;5.318;;6.226;2.984
NH3;uur;µg/m³;20170717 14:00;20170717 15:00;10.692;0.327;5.56;9.01;9.614;1.819
NH3;uur;µg/m³;20170717 15:00;20170717 16:00;12.215;0.298;4.09;9.914;12.767;1.834
NH3;uur;µg/m³;20170717 16:00;20170717 17:00;18.02;0.327;3.868;8.773;10.011;1.752
NH3;uur;µg/m³;20170717 17:00;20170717 18:00;24.269;0.359;4.065;6.518;8.074;2.246
NH3;uur;µg/m³;20170717 18:00;20170717 19:00;47.556;0.181;7.465;8.156;6.562;2.392
NH3;uur;µg/m³;20170717 19:00;20170717 20:00;70.951;0.38;20.969;19.529;13.553;3.035
NH3;uur;µg/m³;20170717 20:00;20170717 21:00;75.226;0.247;74.405;8.703;22.142;1.84
NH3;uur;µg/m³;20170717 21:00;20170717 22:00;46.485;0.509;53.483;9.001;24.244;2.75
NH3;uur;µg/m³;20170717 22:00;20170717 23:00;37.152;0.344;52.973;9.109;23.688;4.308
NH3;uur;µg/m³;20170717 23:00;20170718 00:00;38.192;0.516;31.17;13.627;16.438;5.343
NH3;uur;µg/m³;20170718 00:00;20170718 01:00;37.725;0.269;48.454;11.463;9.003;6.582
NH3;uur;µg/m³;20170718 01:00;20170718 02:00;27.081;0.248;32.135;12.49;16.295;12.734
NH3;uur;µg/m³;20170718 02:00;20170718 03:00;43.108;0.801;16.126;15.755;29.868;8.055
NH3;uur;µg/m³;20170718 03:00;20170718 04:00;66.677;0.634;19.346;14.897;21.589;9.013
NH3;uur;µg/m³;20170718 04:00;20170718 05:00;39.959;1.89;23.357;13.981;24.261;4.486
NH3;uur;µg/m³;20170718 05:00;20170718 06:00;74.31;2.224;29.723;14.019;16.073;7.091
NH3;uur;µg/m³;20170718 06:00;20170718 07:00;68.566;2.683;7.275;15.606;14.539;8.456
NH3;uur;µg/m³;20170718 07:00;20170718 08:00;75.321;2.912;6.037;15.326;7.453;3.413
NH3;uur;µg/m³;20170718 08:00;20170718 09:00;55.246;3.553;6.21;14.117;6.088;3.308
NH3;uur;µg/m³;20170718 09:00;20170718 10:00;48.284;3.511;7.039;14.064;6.29;2.425
NH3;uur;µg/m³;20170718 10:00;20170718 11:00;44.99;2.951;7.878;13.129;5.608;2.213
NH3;uur;µg/m³;20170718 11:00;20170718 12:00;22.949;3.147;8.043;12.705;4.74;3.003
NH3;uur;µg/m³;20170718 12:00;20170718 13:00;19.027;3.804;7.724;13.101;4.584;3.733
NH3;uur;µg/m³;20170718 13:00;20170718 14:00;24.208;4.172;8.493;13.158;4.946;3.942
NH3;uur;µg/m³;20170718 14:00;20170718 15:00;18.22;4.887;8.727;12.269;6.03;4.03
NH3;uur;µg/m³;20170718 15:00;20170718 16:00;18.114;4.757;8.154;12.193;6.153;4.412
NH3;uur;µg/m³;20170718 16:00;20170718 17:00;24.188;5.075;8.092;13.185;7.848;4.84
NH3;uur;µg/m³;20170718 17:00;20170718 18:00;45.696;5.468;8.112;13.568;8.798;5.336
NH3;uur;µg/m³;20170718 18:00;20170718 19:00;61.17;5.231;7.963;13.894;8.677;4.509
NH3;uur;µg/m³;20170718 19:00;20170718 20:00;98.197;5.422;11.981;14.953;10.938;5.173
NH3;uur;µg/m³;20170718 20:00;20170718 21:00;96.061;5.605;12.931;13.145;13.749;4.373
NH3;uur;µg/m³;20170718 21:00;20170718 22:00;80.985;5.606;10.408;13.925;12.761;4.829
NH3;uur;µg/m³;20170718 22:00;20170718 23:00;68.595;5.881;10.7;17.277;12.272;3.187
NH3;uur;µg/m³;20170718 23:00;20170719 00:00;59.785;6.224;9.915;18.002;12.389;3.766
NH3;uur;µg/m³;20170719 00:00;20170719 01:00;26.638;6.021;8.794;17.711;13.6;3.603
NH3;uur;µg/m³;20170719 01:00;20170719 02:00;28.49;5.751;7.782;16.371;9.666;4.588
NH3;uur;µg/m³;20170719 02:00;20170719 03:00;44.739;5.804;7.837;15.973;9.395;4.055
NH3;uur;µg/m³;20170719 03:00;20170719 04:00;26.579;5.99;8.496;17.099;10.891;4.657
NH3;uur;µg/m³;20170719 04:00;20170719 05:00;21.659;5.846;8.999;18.606;9.178;5.709
NH3;uur;µg/m³;20170719 05:00;20170719 06:00;13.492;4.869;10.771;20.563;8.772;5.439
NH3;uur;µg/m³;20170719 06:00;20170719 07:00;14.786;5.615;11.423;18.316;10.081;5.268
NH3;uur;µg/m³;20170719 07:00;20170719 08:00;15.188;7.08;11.449;18.224;12.086;5.817
NH3;uur;µg/m³;20170719 08:00;20170719 09:00;15.948;7.617;12.821;14.724;10.853;6.505
NH3;uur;µg/m³;20170719 09:00;20170719 10:00;15.917;7.316;14.243;14.649;10.363;5.606
NH3;uur;µg/m³;20170719 10:00;20170719 11:00;14.965;8.159;13.387;15.384;11.093;6.589
NH3;uur;µg/m³;20170719 11:00;20170719 12:00;13.039;9.938;17.896;17.857;11.026;7.114
NH3;uur;µg/m³;20170719 12:00;20170719 13:00;14.272;5.427;20.829;16.456;9.689;6.442
NH3;uur;µg/m³;20170719 13:00;20170719 14:00;14.338;4.155;18.449;13.404;13.546;6.645
NH3;uur;µg/m³;20170719 14:00;20170719 15:00;11.29;9.617;20.884;15.175;8.184;6.78
NH3;uur;µg/m³;20170719 15:00;20170719 16:00;13.19;11.226;20.737;14.776;9.689;7.398
NH3;uur;µg/m³;20170719 16:00;20170719 17:00;13.806;1.637;12.743;14.203;8.2;15.134
NH3;uur;µg/m³;20170719 17:00;20170719 18:00;15.551;2.878;12.974;15.709;7.56;20.432
NH3;uur;µg/m³;20170719 18:00;20170719 19:00;15.224;17.423;7.887;10.151;9.166;4.348
NH3;uur;µg/m³;20170719 19:00;20170719 20:00;16.222;27.019;8.235;12.829;17.089;6.981
NH3;uur;µg/m³;20170719 20:00;20170719 21:00;20.493;9.211;11.109;26.936;16.786;7.767
NH3;uur;µg/m³;20170719 21:00;20170719 22:00;8.049;5.493;25.333;43.216;13.721;5.744
NH3;uur;µg/m³;20170719 22:00;20170719 23:00;26.602;5.275;31.212;37.72;32.517;8.576
NH3;uur;µg/m³;20170719 23:00;20170720 00:00;21.294;6.411;26.567;32.296;20.946;7.979
NH3;uur;µg/m³;20170720 00:00;20170720 01:00;56.682;3.445;30.341;34.99;19.614;
NH3;uur;µg/m³;20170720 01:00;20170720 02:00;35.362;3.209;23.524;29.915;32.616;
NH3;uur;µg/m³;20170720 02:00;20170720 03:00;27.595;6.34;21.184;48.86;28.377;
NH3;uur;µg/m³;20170720 03:00;20170720 04:00;14.032;;;21.394;15.192;
NH3;uur;µg/m³;20170720 04:00;20170720 05:00;29.55;;;24.407;4.956;
NH3;uur;µg/m³;20170720 05:00;20170720 06:00;17.432;;;;5.181;
NH3;uur;µg/m³;20170720 06:00;20170720 07:00;29.391;5.282;18.84;21.833;9.515;
NH3;uur;µg/m³;20170720 07:00;20170720 08:00;36.342;5.422;17.359;15.015;8.42;
NH3;uur;µg/m³;20170720 08:00;20170720 09:00;26.085;4.475;17.704;15.211;7.219;
NH3;uur;µg/m³;20170720 09:00;20170720 10:00;10.23;4.2;13.567;15.268;5.899;
NH3;uur;µg/m³;20170720 10:00;20170720 11:00;7.819;3.846;13.396;9.711;8.373;
NH3;uur;µg/m³;20170720 11:00;20170720 12:00;6.936;4.589;10.829;10.73;7.723;
NH3;uur;µg/m³;20170720 12:00;20170720 13:00;5.827;3.923;11.211;;6.313;
NH3;uur;µg/m³;20170720 13:00;20170720 14:00;5.226;3.399;11.535;10.222;5.472;
NH3;uur;µg/m³;20170720 14:00;20170720 15:00;5.852;2.153;9.831;14.919;5.552;
NH3;uur;µg/m³;20170720 15:00;20170720 16:00;5.561;2.548;11.775;15.678;6.383;
NH3;uur;µg/m³;20170720 16:00;20170720 17:00;5.751;2.608;11.528;13.34;6.182;
NH3;uur;µg/m³;20170720 17:00;20170720 18:00;5.641;2.125;8.856;7.955;6.761;
NH3;uur;µg/m³;20170720 18:00;20170720 19:00;8.954;0.718;7.62;7.087;3.198;
NH3;uur;µg/m³;20170720 19:00;20170720 20:00;7.718;0.729;5.653;12.882;5.177;
NH3;uur;µg/m³;20170720 20:00;20170720 21:00;11.4;0.405;4.682;15.061;3.596;
NH3;uur;µg/m³;20170720 21:00;20170720 22:00;15.8;0.377;7.02;10.956;5.526;
NH3;uur;µg/m³;20170720 22:00;20170720 23:00;24.814;0.972;17.426;16.534;4.654;
NH3;uur;µg/m³;20170720 23:00;20170721 00:00;29.837;1.157;15.505;16.675;7.197;
NH3;uur;µg/m³;20170721 00:00;20170721 01:00;24.183;2.458;15.516;17.7;10.893;
NH3;uur;µg/m³;20170721 01:00;20170721 02:00;21.118;3.6;20.236;19.588;11.64;6.846
NH3;uur;µg/m³;20170721 02:00;20170721 03:00;22.895;2.311;20.118;15.775;4.443;5.376
NH3;uur;µg/m³;20170721 03:00;20170721 04:00;19.022;3.023;16.89;16.582;12.207;4.349
NH3;uur;µg/m³;20170721 04:00;20170721 05:00;28.425;2.854;13.781;17.116;22.365;6.745
NH3;uur;µg/m³;20170721 05:00;20170721 06:00;28.04;3.332;12.346;15.891;15.17;5.255
NH3;uur;µg/m³;20170721 06:00;20170721 07:00;24.252;3.971;12.536;20.778;8.166;7.117
NH3;uur;µg/m³;20170721 07:00;20170721 08:00;22.428;4.047;14.196;13.364;7.037;9.487
NH3;uur;µg/m³;20170721 08:00;20170721 09:00;14.835;3.371;15.738;10.839;5.882;7.115
NH3;uur;µg/m³;20170721 09:00;20170721 10:00;12.646;1.923;11.099;8.219;4.349;8.219
NH3;uur;µg/m³;20170721 10:00;20170721 11:00;10.68;2.129;10.367;7.39;3.333;8.827
NH3;uur;µg/m³;20170721 11:00;20170721 12:00;8.558;2.369;8.989;8.161;4.207;11.805
NH3;uur;µg/m³;20170721 12:00;20170721 13:00;8.662;2.944;8.754;8.906;3.847;4.895
NH3;uur;µg/m³;20170721 13:00;20170721 14:00;9.334;2.765;7.51;8.944;4.368;4.149
NH3;uur;µg/m³;20170721 14:00;20170721 15:00;9.731;2.73;6.764;9.008;5.363;5.041
NH3;uur;µg/m³;20170721 15:00;20170721 16:00;9.71;3.963;8.262;10.129;5.245;6.417
NH3;uur;µg/m³;20170721 16:00;20170721 17:00;16.391;3.815;8.917;10.712;5.384;6.385
NH3;uur;µg/m³;20170721 17:00;20170721 18:00;22.011;4.037;8.376;11.186;7.141;4.262
NH3;uur;µg/m³;20170721 18:00;20170721 19:00;52.003;5.08;12.557;13.038;8.883;3.817
NH3;uur;µg/m³;20170721 19:00;20170721 20:00;87.715;4.684;34.054;15.846;13.56;3.593
NH3;uur;µg/m³;20170721 20:00;20170721 21:00;79.512;5.595;45.721;16.326;15.008;7.259
NH3;uur;µg/m³;20170721 21:00;20170721 22:00;42.363;11.973;45.48;21.344;15.179;6.293
NH3;uur;µg/m³;20170721 22:00;20170721 23:00;24.493;7.933;33.668;24.097;13.676;8.38
NH3;uur;µg/m³;20170721 23:00;20170722 00:00;43.389;7.021;26.517;29.604;13.716;7.826
NH3;uur;µg/m³;20170722 00:00;20170722 01:00;35.303;7.358;24.185;33.535;13.988;9.314
NH3;uur;µg/m³;20170722 01:00;20170722 02:00;32.749;9.237;25.129;22.943;20.136;6.191
NH3;uur;µg/m³;20170722 02:00;20170722 03:00;22.107;8.45;14.324;15.463;19.729;6.246
NH3;uur;µg/m³;20170722 03:00;20170722 04:00;37.932;8.119;16.324;16.12;19.133;5.662
NH3;uur;µg/m³;20170722 04:00;20170722 05:00;44.738;6.526;19.408;17.734;21.454;7.63
NH3;uur;µg/m³;20170722 05:00;20170722 06:00;45.347;6.382;21.552;20.5;22.786;7.201
NH3;uur;µg/m³;20170722 06:00;20170722 07:00;51.383;10.904;21.183;24.926;21.936;3.488
NH3;uur;µg/m³;20170722 07:00;20170722 08:00;35.315;10.456;19.338;24.764;14.728;4.084
NH3;uur;µg/m³;20170722 08:00;20170722 09:00;26.008;8.762;16.253;21.097;10.931;4.194
NH3;uur;µg/m³;20170722 09:00;20170722 10:00;13.434;9.285;13.897;17.641;6.826;3.989
NH3;uur;µg/m³;20170722 10:00;20170722 11:00;8.102;6.431;12.048;14.003;7.696;3.184
NH3;uur;µg/m³;20170722 11:00;20170722 12:00;6.955;4.727;11.43;12.48;8.872;3.68
NH3;uur;µg/m³;20170722 12:00;20170722 13:00;7.169;3.901;9.953;10.21;5.538;3.822
NH3;uur;µg/m³;20170722 13:00;20170722 14:00;5.664;3.451;10.234;10.294;5.258;4.309
NH3;uur;µg/m³;20170722 14:00;20170722 15:00;5.833;2.495;7.202;14.681;5.263;4.703
NH3;uur;µg/m³;20170722 15:00;20170722 16:00;6.052;2.247;9.105;11.149;5.072;4.67
NH3;uur;µg/m³;20170722 16:00;20170722 17:00;7.329;2.687;13.09;12.528;5.391;5.958
NH3;uur;µg/m³;20170722 17:00;20170722 18:00;10.924;4.7;10.373;19.236;14.163;8.695
NH3;uur;µg/m³;20170722 18:00;20170722 19:00;23.756;3.765;19.568;15.667;29.928;15.958
NH3;uur;µg/m³;20170722 19:00;20170722 20:00;15.518;1.861;13.273;13.812;43.765;7.054
NH3;uur;µg/m³;20170722 20:00;20170722 21:00;31.968;0.929;18.294;20.113;20.891;6.129
NH3;uur;µg/m³;20170722 21:00;20170722 22:00;9.644;0.918;16.143;19.048;19.277;5.599
NH3;uur;µg/m³;20170722 22:00;20170722 23:00;6.259;1.671;18.07;20.632;7.927;4.113
NH3;uur;µg/m³;20170722 23:00;20170723 00:00;5.974;0.63;18.016;13.187;2.894;2.609
NH3;uur;µg/m³;20170723 00:00;20170723 01:00;9.057;0.811;14.25;10.011;6.352;1.654
NH3;uur;µg/m³;20170723 01:00;20170723 02:00;11.381;;;13.614;11.417;0.875
NH3;uur;µg/m³;20170723 02:00;20170723 03:00;10.481;;;;9.459;1.631
NH3;uur;µg/m³;20170723 03:00;20170723 04:00;9.449;1.11;;;5.666;3.31
NH3;uur;µg/m³;20170723 04:00;20170723 05:00;9.271;;;;6.116;4.949
NH3;uur;µg/m³;20170723 05:00;20170723 06:00;5.638;2.472;14.41;;6.54;7.598
NH3;uur;µg/m³;20170723 06:00;20170723 07:00;7.859;3.246;;18.432;5.067;7.982
NH3;uur;µg/m³;20170723 07:00;20170723 08:00;7.878;4.194;8.699;12.17;4.854;7.667
NH3;uur;µg/m³;20170723 08:00;20170723 09:00;7.075;3.493;10.217;9.609;4.251;6.542
NH3;uur;µg/m³;20170723 09:00;20170723 10:00;5.337;2.387;9.834;9.802;4.255;5.734
NH3;uur;µg/m³;20170723 10:00;20170723 11:00;4.196;2.859;8.589;7.735;3.26;7.505
NH3;uur;µg/m³;20170723 11:00;20170723 12:00;3.808;2.877;8.821;9.039;3.204;10.021
NH3;uur;µg/m³;20170723 12:00;20170723 13:00;4.081;1.71;7.607;8.478;2.729;10.603
NH3;uur;µg/m³;20170723 13:00;20170723 14:00;4.412;0.688;5.968;7.1;3.133;8.131
NH3;uur;µg/m³;20170723 14:00;20170723 15:00;3.425;0.573;6.563;6.026;2.175;8.821
NH3;uur;µg/m³;20170723 15:00;20170723 16:00;5.692;0.918;5.707;10.001;1.903;6.414
NH3;uur;µg/m³;20170723 16:00;20170723 17:00;7.602;0.74;4.744;9.531;1.867;5.906
NH3;uur;µg/m³;20170723 17:00;20170723 18:00;4.203;0.851;5.063;8.168;2.807;4.193
NH3;uur;µg/m³;20170723 18:00;20170723 19:00;7.683;0.855;3.944;13.81;4.648;5.611
NH3;uur;µg/m³;20170723 19:00;20170723 20:00;5.619;0.601;4.411;14.576;5.312;3.311
NH3;uur;µg/m³;20170723 20:00;20170723 21:00;6.328;0.961;5.426;9.128;2.825;3.985
NH3;uur;µg/m³;20170723 21:00;20170723 22:00;20.983;1.275;5.852;12.068;8.934;5.948
NH3;uur;µg/m³;20170723 22:00;20170723 23:00;12.264;1.291;6.768;9.792;4.281;7.203
NH3;uur;µg/m³;20170723 23:00;20170724 00:00;13.474;1.06;6.025;11.002;4.522;6.995
NH3;uur;µg/m³;20170724 00:00;20170724 01:00;28.802;0.895;5.96;11.148;5.283;3.07
NH3;uur;µg/m³;20170724 01:00;20170724 02:00;17.707;1.002;6.145;8.091;2.733;3.609
NH3;uur;µg/m³;20170724 02:00;20170724 03:00;20.279;1.038;7.162;7.457;7.759;3.546
NH3;uur;µg/m³;20170724 03:00;20170724 04:00;19.812;1.087;7.718;;8.22;4.649
NH3;uur;µg/m³;20170724 04:00;20170724 05:00;13.478;1.053;9.155;;7.918;3.553
NH3;uur;µg/m³;20170724 05:00;20170724 06:00;13.861;0.93;8.598;;6.174;4.608
NH3;uur;µg/m³;20170724 06:00;20170724 07:00;12.376;0.967;8.416;;9.421;3.244
NH3;uur;µg/m³;20170724 07:00;20170724 08:00;10.157;;6.465;;12.104;2.053
NH3;uur;µg/m³;20170724 08:00;20170724 09:00;8.049;0.698;5.41;11.016;3.9;1.754
NH3;uur;µg/m³;20170724 09:00;20170724 10:00;;0.526;5.344;8.047;4.129;1.913
NH3;uur;µg/m³;20170724 10:00;20170724 11:00;9.112;0.374;6.162;5.139;3.892;1.464
NH3;uur;µg/m³;20170724 11:00;20170724 12:00;9.801;0.468;5.821;4.668;11.816;2.688
NH3;uur;µg/m³;20170724 12:00;20170724 13:00;11.373;0.234;5.282;6.296;10.074;1.692
NH3;uur;µg/m³;20170724 13:00;20170724 14:00;12.033;0.251;7.014;;6.117;1.074
NH3;uur;µg/m³;20170724 14:00;20170724 15:00;15.64;0.226;7.16;6.77;5.117;0.702
NH3;uur;µg/m³;20170724 15:00;20170724 16:00;12.894;0.301;7.598;6.969;11.668;0.386
NH3;uur;µg/m³;20170724 16:00;20170724 17:00;14.632;0.402;8.312;7.741;23.679;1.472
NH3;uur;µg/m³;20170724 17:00;20170724 18:00;10.888;1.15;11.151;10.554;19.62;0.967
NH3;uur;µg/m³;20170724 18:00;20170724 19:00;16.989;1.652;8.591;14.111;12.143;2.044
NH3;uur;µg/m³;20170724 19:00;20170724 20:00;19.107;3.068;5.694;15.552;28.968;2.087
NH3;uur;µg/m³;20170724 20:00;20170724 21:00;32.665;2.397;11.521;10.37;49.797;2.974
NH3;uur;µg/m³;20170724 21:00;20170724 22:00;40.902;1.26;6.189;9.102;49.754;3.609
NH3;uur;µg/m³;20170724 22:00;20170724 23:00;33.402;0.951;6.545;9.404;46.777;2.874
NH3;uur;µg/m³;20170724 23:00;20170725 00:00;25.876;1.047;6.085;7.891;53.442;1.641
NH3;uur;µg/m³;20170725 00:00;20170725 01:00;31.468;0.782;5.515;8.413;67.815;1.709
NH3;uur;µg/m³;20170725 01:00;20170725 02:00;26.901;0.154;;7.884;71.066;1.729
NH3;uur;µg/m³;20170725 02:00;20170725 03:00;30.41;0.125;;7.564;31.111;1.778
NH3;uur;µg/m³;20170725 03:00;20170725 04:00;31.021;0.153;;14.213;23.034;2.243
NH3;uur;µg/m³;20170725 04:00;20170725 05:00;34.212;0.181;5.211;6.227;27.055;0.972
NH3;uur;µg/m³;20170725 05:00;20170725 06:00;24.815;;4.864;6.093;28.802;1.418
NH3;uur;µg/m³;20170725 06:00;20170725 07:00;28.172;0.428;4.432;7.269;35.295;1.561
NH3;uur;µg/m³;20170725 07:00;20170725 08:00;24.653;0.357;5.255;6.897;30.321;1.889
NH3;uur;µg/m³;20170725 08:00;20170725 09:00;12.612;0.18;4.438;;19.651;1.367
