Export;EXP-2023-01 (20230705 21:24);;;StationsCode;NL49551;NL49553
Periode;20220101 00:00 - 20230101 00:00;;;BeheerderMeetStation;GGD A'dam;GGD A'dam
Bron;https://data.rivm.nl/data/luchtmeetnet;;;StationsNaam;IJmuiden-Kanaaldijk;Wijk aan Zee-Burgemeester Rothestraat
Beschrijving data;https://data.rivm.nl/data/luchtmeetnet/readme.pdf;;;Latitude,Longitude;(52.463039,4.601842);(52.493992,4.601986)
Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;stad;stad
;;;;StationsType;industrie;industrie
;;;;Meetprincipe;Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F)
;;;;Meetopstelling;H2S metingen met een Thermo monitor;H2S metingen met een Thermo monitor
;;;;Accreditatienummer;nvt;nvt
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL49551;NL49553
H2S;uur;µg/m³;20221104 19:00;20221104 20:00;0.9;0.6
H2S;uur;µg/m³;20221104 20:00;20221104 21:00;0.4;0.6
H2S;uur;µg/m³;20221104 21:00;20221104 22:00;2;0.7
H2S;uur;µg/m³;20221104 22:00;20221104 23:00;0.4;0.6
H2S;uur;µg/m³;20221104 23:00;20221105 00:00;0.8;0.5
H2S;uur;µg/m³;20221105 00:00;20221105 01:00;1;0.5
H2S;uur;µg/m³;20221105 01:00;20221105 02:00;0.5;0.9
H2S;uur;µg/m³;20221105 02:00;20221105 03:00;0.5;1
H2S;uur;µg/m³;20221105 03:00;20221105 04:00;0.8;0.7
H2S;uur;µg/m³;20221105 04:00;20221105 05:00;0.6;0.9
H2S;uur;µg/m³;20221105 05:00;20221105 06:00;0.3;0.4
H2S;uur;µg/m³;20221105 06:00;20221105 07:00;0.8;0.7
H2S;uur;µg/m³;20221105 07:00;20221105 08:00;0.6;1
H2S;uur;µg/m³;20221105 08:00;20221105 09:00;0.3;0.9
H2S;uur;µg/m³;20221105 09:00;20221105 10:00;0.5;0.6
H2S;uur;µg/m³;20221105 10:00;20221105 11:00;0.5;0.6
H2S;uur;µg/m³;20221105 11:00;20221105 12:00;0.9;0.3
H2S;uur;µg/m³;20221105 12:00;20221105 13:00;0.7;0.7
H2S;uur;µg/m³;20221105 13:00;20221105 14:00;0.7;2.1
H2S;uur;µg/m³;20221105 14:00;20221105 15:00;0.3;1.2
H2S;uur;µg/m³;20221105 15:00;20221105 16:00;0.6;5.8
H2S;uur;µg/m³;20221105 16:00;20221105 17:00;0.6;4.9
H2S;uur;µg/m³;20221105 17:00;20221105 18:00;0.9;5.9
H2S;uur;µg/m³;20221105 18:00;20221105 19:00;0.5;4.2
H2S;uur;µg/m³;20221105 19:00;20221105 20:00;0.8;8.5
H2S;uur;µg/m³;20221105 20:00;20221105 21:00;0.4;6.5
H2S;uur;µg/m³;20221105 21:00;20221105 22:00;0.6;10
H2S;uur;µg/m³;20221105 22:00;20221105 23:00;1;5.9
H2S;uur;µg/m³;20221105 23:00;20221106 00:00;0.6;13.7
H2S;uur;µg/m³;20221106 00:00;20221106 01:00;0.7;12.1
H2S;uur;µg/m³;20221106 01:00;20221106 02:00;0.7;6
H2S;uur;µg/m³;20221106 02:00;20221106 03:00;0.5;9.1
H2S;uur;µg/m³;20221106 03:00;20221106 04:00;0.6;7.4
H2S;uur;µg/m³;20221106 04:00;20221106 05:00;0.5;11.7
H2S;uur;µg/m³;20221106 05:00;20221106 06:00;0.6;3
H2S;uur;µg/m³;20221106 06:00;20221106 07:00;0.5;1.9
H2S;uur;µg/m³;20221106 07:00;20221106 08:00;0.7;1.1
H2S;uur;µg/m³;20221106 08:00;20221106 09:00;0.8;0.7
H2S;uur;µg/m³;20221106 09:00;20221106 10:00;0.7;3.6
H2S;uur;µg/m³;20221106 10:00;20221106 11:00;0.5;2.7
H2S;uur;µg/m³;20221106 11:00;20221106 12:00;0.7;1.3
H2S;uur;µg/m³;20221106 12:00;20221106 13:00;0.9;1.3
H2S;uur;µg/m³;20221106 13:00;20221106 14:00;0.4;1.2
H2S;uur;µg/m³;20221106 14:00;20221106 15:00;0.5;1.4
H2S;uur;µg/m³;20221106 15:00;20221106 16:00;0.6;1.5
H2S;uur;µg/m³;20221106 16:00;20221106 17:00;0.9;1.1
H2S;uur;µg/m³;20221106 17:00;20221106 18:00;0.4;0.9
H2S;uur;µg/m³;20221106 18:00;20221106 19:00;0.5;0.7
H2S;uur;µg/m³;20221106 19:00;20221106 20:00;0.5;4.6
H2S;uur;µg/m³;20221106 20:00;20221106 21:00;1;2.7
H2S;uur;µg/m³;20221106 21:00;20221106 22:00;0.6;4.8
H2S;uur;µg/m³;20221106 22:00;20221106 23:00;0.7;3.2
H2S;uur;µg/m³;20221106 23:00;20221107 00:00;0.6;4.1
H2S;uur;µg/m³;20221107 00:00;20221107 01:00;0.6;2.3
H2S;uur;µg/m³;20221107 01:00;20221107 02:00;0.7;1.1
H2S;uur;µg/m³;20221107 02:00;20221107 03:00;0.4;1.5
H2S;uur;µg/m³;20221107 03:00;20221107 04:00;0.9;2.2
H2S;uur;µg/m³;20221107 04:00;20221107 05:00;0.6;3.2
H2S;uur;µg/m³;20221107 05:00;20221107 06:00;0.6;4.1
H2S;uur;µg/m³;20221107 06:00;20221107 07:00;0.8;11.2
H2S;uur;µg/m³;20221107 07:00;20221107 08:00;0.4;3.5
H2S;uur;µg/m³;20221107 08:00;20221107 09:00;0.6;6.6
H2S;uur;µg/m³;20221107 09:00;20221107 10:00;0.7;2
H2S;uur;µg/m³;20221107 10:00;20221107 11:00;0.7;1.7
H2S;uur;µg/m³;20221107 11:00;20221107 12:00;0.6;2.3
H2S;uur;µg/m³;20221107 12:00;20221107 13:00;0.6;3.4
H2S;uur;µg/m³;20221107 13:00;20221107 14:00;0.6;3.3
H2S;uur;µg/m³;20221107 14:00;20221107 15:00;0.6;3.6
H2S;uur;µg/m³;20221107 15:00;20221107 16:00;0.9;6.4
H2S;uur;µg/m³;20221107 16:00;20221107 17:00;0.5;3.6
H2S;uur;µg/m³;20221107 17:00;20221107 18:00;0.7;5.5
H2S;uur;µg/m³;20221107 18:00;20221107 19:00;0.7;13
H2S;uur;µg/m³;20221107 19:00;20221107 20:00;0.7;16.8
H2S;uur;µg/m³;20221107 20:00;20221107 21:00;0.6;8.8
H2S;uur;µg/m³;20221107 21:00;20221107 22:00;0.6;11.1
H2S;uur;µg/m³;20221107 22:00;20221107 23:00;0.5;6.7
H2S;uur;µg/m³;20221107 23:00;20221108 00:00;0.5;14.5
H2S;uur;µg/m³;20221108 00:00;20221108 01:00;0.4;2.4
H2S;uur;µg/m³;20221108 01:00;20221108 02:00;0.7;1.3
H2S;uur;µg/m³;20221108 02:00;20221108 03:00;0.6;1
H2S;uur;µg/m³;20221108 03:00;20221108 04:00;0.7;1.4
H2S;uur;µg/m³;20221108 04:00;20221108 05:00;0.5;1.9
H2S;uur;µg/m³;20221108 05:00;20221108 06:00;0.6;1.5
H2S;uur;µg/m³;20221108 06:00;20221108 07:00;0.6;2.2
H2S;uur;µg/m³;20221108 07:00;20221108 08:00;0.5;2.2
H2S;uur;µg/m³;20221108 08:00;20221108 09:00;0.7;1.3
H2S;uur;µg/m³;20221108 09:00;20221108 10:00;0.3;1.4
H2S;uur;µg/m³;20221108 10:00;20221108 11:00;0.5;1.5
H2S;uur;µg/m³;20221108 11:00;20221108 12:00;0.6;1.1
H2S;uur;µg/m³;20221108 12:00;20221108 13:00;;
H2S;uur;µg/m³;20221108 13:00;20221108 14:00;0.8;8
H2S;uur;µg/m³;20221108 14:00;20221108 15:00;0.7;3.3
H2S;uur;µg/m³;20221108 15:00;20221108 16:00;0.6;2.9
H2S;uur;µg/m³;20221108 16:00;20221108 17:00;0.6;2.3
H2S;uur;µg/m³;20221108 17:00;20221108 18:00;0.5;1.3
H2S;uur;µg/m³;20221108 18:00;20221108 19:00;0.6;1.7
H2S;uur;µg/m³;20221108 19:00;20221108 20:00;0.8;1.9
H2S;uur;µg/m³;20221108 20:00;20221108 21:00;0.4;3.1
H2S;uur;µg/m³;20221108 21:00;20221108 22:00;0.8;4
H2S;uur;µg/m³;20221108 22:00;20221108 23:00;0.6;3.7
H2S;uur;µg/m³;20221108 23:00;20221109 00:00;0.6;4.7
H2S;uur;µg/m³;20221109 00:00;20221109 01:00;1;1.9
H2S;uur;µg/m³;20221109 01:00;20221109 02:00;0.5;4.1
H2S;uur;µg/m³;20221109 02:00;20221109 03:00;0.5;2.2
H2S;uur;µg/m³;20221109 03:00;20221109 04:00;0.6;2.9
H2S;uur;µg/m³;20221109 04:00;20221109 05:00;0.7;2.7
H2S;uur;µg/m³;20221109 05:00;20221109 06:00;0.4;2.7
H2S;uur;µg/m³;20221109 06:00;20221109 07:00;;6
H2S;uur;µg/m³;20221109 07:00;20221109 08:00;1.1;5.6
H2S;uur;µg/m³;20221109 08:00;20221109 09:00;0.3;6.3
H2S;uur;µg/m³;20221109 09:00;20221109 10:00;0.6;4.7
H2S;uur;µg/m³;20221109 10:00;20221109 11:00;0.7;4
H2S;uur;µg/m³;20221109 11:00;20221109 12:00;0.7;1.8
H2S;uur;µg/m³;20221109 12:00;20221109 13:00;0.7;1.5
H2S;uur;µg/m³;20221109 13:00;20221109 14:00;0.8;2.4
H2S;uur;µg/m³;20221109 14:00;20221109 15:00;0.4;1.1
H2S;uur;µg/m³;20221109 15:00;20221109 16:00;0.7;1
H2S;uur;µg/m³;20221109 16:00;20221109 17:00;0.8;1.1
H2S;uur;µg/m³;20221109 17:00;20221109 18:00;0.7;1.1
H2S;uur;µg/m³;20221109 18:00;20221109 19:00;0.5;0.9
H2S;uur;µg/m³;20221109 19:00;20221109 20:00;0.2;1
H2S;uur;µg/m³;20221109 20:00;20221109 21:00;0.5;0.3
H2S;uur;µg/m³;20221109 21:00;20221109 22:00;1;0.7
H2S;uur;µg/m³;20221109 22:00;20221109 23:00;0.6;0.8
H2S;uur;µg/m³;20221109 23:00;20221110 00:00;0.7;0.5
H2S;uur;µg/m³;20221110 00:00;20221110 01:00;0.6;0.5
H2S;uur;µg/m³;20221110 01:00;20221110 02:00;0.4;0.8
H2S;uur;µg/m³;20221110 02:00;20221110 03:00;0.5;0.6
H2S;uur;µg/m³;20221110 03:00;20221110 04:00;0.4;0.7
H2S;uur;µg/m³;20221110 04:00;20221110 05:00;0.7;0.5
H2S;uur;µg/m³;20221110 05:00;20221110 06:00;0.5;0.8
H2S;uur;µg/m³;20221110 06:00;20221110 07:00;0.6;0.8
H2S;uur;µg/m³;20221110 07:00;20221110 08:00;0.8;1.1
H2S;uur;µg/m³;20221110 08:00;20221110 09:00;0.4;0.9
H2S;uur;µg/m³;20221110 09:00;20221110 10:00;0.7;0.6
H2S;uur;µg/m³;20221110 10:00;20221110 11:00;0.7;2.7
H2S;uur;µg/m³;20221110 11:00;20221110 12:00;0.6;0.7
H2S;uur;µg/m³;20221110 12:00;20221110 13:00;0.6;0.7
H2S;uur;µg/m³;20221110 13:00;20221110 14:00;0.6;1.3
H2S;uur;µg/m³;20221110 14:00;20221110 15:00;0.8;1.6
H2S;uur;µg/m³;20221110 15:00;20221110 16:00;0.5;1.3
H2S;uur;µg/m³;20221110 16:00;20221110 17:00;1;1.4
H2S;uur;µg/m³;20221110 17:00;20221110 18:00;0.7;3.3
H2S;uur;µg/m³;20221110 18:00;20221110 19:00;0.5;4.7
H2S;uur;µg/m³;20221110 19:00;20221110 20:00;0.6;3.3
H2S;uur;µg/m³;20221110 20:00;20221110 21:00;0.7;3.4
H2S;uur;µg/m³;20221110 21:00;20221110 22:00;0.7;3.7
H2S;uur;µg/m³;20221110 22:00;20221110 23:00;0.5;2.3
H2S;uur;µg/m³;20221110 23:00;20221111 00:00;0.7;3.2
H2S;uur;µg/m³;20221111 00:00;20221111 01:00;0.5;2.4
H2S;uur;µg/m³;20221111 01:00;20221111 02:00;0.9;3.8
H2S;uur;µg/m³;20221111 02:00;20221111 03:00;0.5;2
H2S;uur;µg/m³;20221111 03:00;20221111 04:00;0.7;3
H2S;uur;µg/m³;20221111 04:00;20221111 05:00;0.7;3.5
H2S;uur;µg/m³;20221111 05:00;20221111 06:00;0.7;3.3
H2S;uur;µg/m³;20221111 06:00;20221111 07:00;0.9;2.3
H2S;uur;µg/m³;20221111 07:00;20221111 08:00;0.5;3.5
H2S;uur;µg/m³;20221111 08:00;20221111 09:00;1.1;2.9
H2S;uur;µg/m³;20221111 09:00;20221111 10:00;0.8;2.4
H2S;uur;µg/m³;20221111 10:00;20221111 11:00;0.9;2.6
H2S;uur;µg/m³;20221111 11:00;20221111 12:00;0.6;1.4
H2S;uur;µg/m³;20221111 12:00;20221111 13:00;0.5;0.9
H2S;uur;µg/m³;20221111 13:00;20221111 14:00;0.6;1.2
H2S;uur;µg/m³;20221111 14:00;20221111 15:00;0.8;0.7
H2S;uur;µg/m³;20221111 15:00;20221111 16:00;0.7;2.2
H2S;uur;µg/m³;20221111 16:00;20221111 17:00;0.8;2.7
H2S;uur;µg/m³;20221111 17:00;20221111 18:00;1.1;9.2
H2S;uur;µg/m³;20221111 18:00;20221111 19:00;0.8;4.7
H2S;uur;µg/m³;20221111 19:00;20221111 20:00;0.9;5.5
H2S;uur;µg/m³;20221111 20:00;20221111 21:00;1.1;3.7
H2S;uur;µg/m³;20221111 21:00;20221111 22:00;1;5.5
H2S;uur;µg/m³;20221111 22:00;20221111 23:00;0.8;4.7
H2S;uur;µg/m³;20221111 23:00;20221112 00:00;0.6;4.1
H2S;uur;µg/m³;20221112 00:00;20221112 01:00;0.8;6.8
H2S;uur;µg/m³;20221112 01:00;20221112 02:00;0.9;1.9
H2S;uur;µg/m³;20221112 02:00;20221112 03:00;0.9;1.5
H2S;uur;µg/m³;20221112 03:00;20221112 04:00;1;1.5
H2S;uur;µg/m³;20221112 04:00;20221112 05:00;0.9;3.3
H2S;uur;µg/m³;20221112 05:00;20221112 06:00;0.9;1.3
H2S;uur;µg/m³;20221112 06:00;20221112 07:00;1.2;1.3
H2S;uur;µg/m³;20221112 07:00;20221112 08:00;0.9;2.4
H2S;uur;µg/m³;20221112 08:00;20221112 09:00;0.6;1.8
H2S;uur;µg/m³;20221112 09:00;20221112 10:00;0.9;1.8
H2S;uur;µg/m³;20221112 10:00;20221112 11:00;0.7;1.4
H2S;uur;µg/m³;20221112 11:00;20221112 12:00;0.5;1.3
H2S;uur;µg/m³;20221112 12:00;20221112 13:00;0.9;2.6
H2S;uur;µg/m³;20221112 13:00;20221112 14:00;0.4;1.9
H2S;uur;µg/m³;20221112 14:00;20221112 15:00;0.8;1.2
H2S;uur;µg/m³;20221112 15:00;20221112 16:00;0.8;1.4
H2S;uur;µg/m³;20221112 16:00;20221112 17:00;1.1;1.4
H2S;uur;µg/m³;20221112 17:00;20221112 18:00;;
H2S;uur;µg/m³;20221112 18:00;20221112 19:00;0.9;2
H2S;uur;µg/m³;20221112 19:00;20221112 20:00;1.1;1.2
H2S;uur;µg/m³;20221112 20:00;20221112 21:00;1.5;1.8
H2S;uur;µg/m³;20221112 21:00;20221112 22:00;1.4;1.9
H2S;uur;µg/m³;20221112 22:00;20221112 23:00;1.3;1.6
H2S;uur;µg/m³;20221112 23:00;20221113 00:00;1.1;1.2
H2S;uur;µg/m³;20221113 00:00;20221113 01:00;1.7;1.4
H2S;uur;µg/m³;20221113 01:00;20221113 02:00;1.9;1.5
H2S;uur;µg/m³;20221113 02:00;20221113 03:00;1.7;1.6
H2S;uur;µg/m³;20221113 03:00;20221113 04:00;2.1;1.5
H2S;uur;µg/m³;20221113 04:00;20221113 05:00;1.6;2.4
H2S;uur;µg/m³;20221113 05:00;20221113 06:00;1.1;1.6
H2S;uur;µg/m³;20221113 06:00;20221113 07:00;1.5;1.6
H2S;uur;µg/m³;20221113 07:00;20221113 08:00;1.5;1.1
H2S;uur;µg/m³;20221113 08:00;20221113 09:00;1.9;1.7
H2S;uur;µg/m³;20221113 09:00;20221113 10:00;1.2;2
H2S;uur;µg/m³;20221113 10:00;20221113 11:00;1.5;1.3
H2S;uur;µg/m³;20221113 11:00;20221113 12:00;1.3;1.3
H2S;uur;µg/m³;20221113 12:00;20221113 13:00;1;1
H2S;uur;µg/m³;20221113 13:00;20221113 14:00;1.3;0.9
H2S;uur;µg/m³;20221113 14:00;20221113 15:00;1;0.8
H2S;uur;µg/m³;20221113 15:00;20221113 16:00;1.4;1.8
H2S;uur;µg/m³;20221113 16:00;20221113 17:00;1.8;1
H2S;uur;µg/m³;20221113 17:00;20221113 18:00;1.5;1.5
H2S;uur;µg/m³;20221113 18:00;20221113 19:00;1.7;0.8
H2S;uur;µg/m³;20221113 19:00;20221113 20:00;1.6;1.9
H2S;uur;µg/m³;20221113 20:00;20221113 21:00;1;1.6
H2S;uur;µg/m³;20221113 21:00;20221113 22:00;1.5;1.6
H2S;uur;µg/m³;20221113 22:00;20221113 23:00;2;1.8
H2S;uur;µg/m³;20221113 23:00;20221114 00:00;1.7;1.6
H2S;uur;µg/m³;20221114 00:00;20221114 01:00;1.7;1.6
H2S;uur;µg/m³;20221114 01:00;20221114 02:00;0.9;1.2
H2S;uur;µg/m³;20221114 02:00;20221114 03:00;1.4;1.3
H2S;uur;µg/m³;20221114 03:00;20221114 04:00;0.8;0.9
H2S;uur;µg/m³;20221114 04:00;20221114 05:00;1.3;0.9
H2S;uur;µg/m³;20221114 05:00;20221114 06:00;0.9;0.9
H2S;uur;µg/m³;20221114 06:00;20221114 07:00;0.9;0.7
H2S;uur;µg/m³;20221114 07:00;20221114 08:00;;0.8
H2S;uur;µg/m³;20221114 08:00;20221114 09:00;1.2;1.1
H2S;uur;µg/m³;20221114 09:00;20221114 10:00;1;1
H2S;uur;µg/m³;20221114 10:00;20221114 11:00;0.7;1.5
H2S;uur;µg/m³;20221114 11:00;20221114 12:00;1.1;1.1
H2S;uur;µg/m³;20221114 12:00;20221114 13:00;1.1;1.5
H2S;uur;µg/m³;20221114 13:00;20221114 14:00;1;0.9
H2S;uur;µg/m³;20221114 14:00;20221114 15:00;1.1;1
H2S;uur;µg/m³;20221114 15:00;20221114 16:00;0.9;1
H2S;uur;µg/m³;20221114 16:00;20221114 17:00;0.7;1.3
H2S;uur;µg/m³;20221114 17:00;20221114 18:00;0.8;0.6
H2S;uur;µg/m³;20221114 18:00;20221114 19:00;1.1;0.9
H2S;uur;µg/m³;20221114 19:00;20221114 20:00;0.7;0.7
H2S;uur;µg/m³;20221114 20:00;20221114 21:00;1;1.9
H2S;uur;µg/m³;20221114 21:00;20221114 22:00;1;1.5
H2S;uur;µg/m³;20221114 22:00;20221114 23:00;0.9;1.3
H2S;uur;µg/m³;20221114 23:00;20221115 00:00;1;1
H2S;uur;µg/m³;20221115 00:00;20221115 01:00;0.7;1.4
H2S;uur;µg/m³;20221115 01:00;20221115 02:00;0.7;1.5
H2S;uur;µg/m³;20221115 02:00;20221115 03:00;0.9;1.3
H2S;uur;µg/m³;20221115 03:00;20221115 04:00;0.7;1.4
H2S;uur;µg/m³;20221115 04:00;20221115 05:00;0.9;2
H2S;uur;µg/m³;20221115 05:00;20221115 06:00;0.8;1.7
H2S;uur;µg/m³;20221115 06:00;20221115 07:00;1;0.5
H2S;uur;µg/m³;20221115 07:00;20221115 08:00;0.7;0.9
H2S;uur;µg/m³;20221115 08:00;20221115 09:00;0.8;0.9
H2S;uur;µg/m³;20221115 09:00;20221115 10:00;0.9;1.3
H2S;uur;µg/m³;20221115 10:00;20221115 11:00;1.2;1.8
H2S;uur;µg/m³;20221115 11:00;20221115 12:00;0.6;1.3
H2S;uur;µg/m³;20221115 12:00;20221115 13:00;0.5;1.5
H2S;uur;µg/m³;20221115 13:00;20221115 14:00;0.7;1.5
H2S;uur;µg/m³;20221115 14:00;20221115 15:00;0.4;1.2
H2S;uur;µg/m³;20221115 15:00;20221115 16:00;0.4;1
H2S;uur;µg/m³;20221115 16:00;20221115 17:00;0.3;0.3
H2S;uur;µg/m³;20221115 17:00;20221115 18:00;0.6;0.8
H2S;uur;µg/m³;20221115 18:00;20221115 19:00;0.7;0.7
H2S;uur;µg/m³;20221115 19:00;20221115 20:00;1;1
H2S;uur;µg/m³;20221115 20:00;20221115 21:00;0.9;1.1
H2S;uur;µg/m³;20221115 21:00;20221115 22:00;0.6;1.4
H2S;uur;µg/m³;20221115 22:00;20221115 23:00;0.7;1.3
H2S;uur;µg/m³;20221115 23:00;20221116 00:00;0.6;0.6
H2S;uur;µg/m³;20221116 00:00;20221116 01:00;0.7;1.5
H2S;uur;µg/m³;20221116 01:00;20221116 02:00;0.3;1.4
H2S;uur;µg/m³;20221116 02:00;20221116 03:00;0.7;1.7
H2S;uur;µg/m³;20221116 03:00;20221116 04:00;0.7;1.8
H2S;uur;µg/m³;20221116 04:00;20221116 05:00;0.8;3.2
H2S;uur;µg/m³;20221116 05:00;20221116 06:00;0.9;2
H2S;uur;µg/m³;20221116 06:00;20221116 07:00;0.5;4
H2S;uur;µg/m³;20221116 07:00;20221116 08:00;0.9;1.5
H2S;uur;µg/m³;20221116 08:00;20221116 09:00;1;1.5
H2S;uur;µg/m³;20221116 09:00;20221116 10:00;1;0.8
H2S;uur;µg/m³;20221116 10:00;20221116 11:00;0.5;1.4
H2S;uur;µg/m³;20221116 11:00;20221116 12:00;0.5;1.3
H2S;uur;µg/m³;20221116 12:00;20221116 13:00;0.7;0.7
H2S;uur;µg/m³;20221116 13:00;20221116 14:00;0.8;1.5
H2S;uur;µg/m³;20221116 14:00;20221116 15:00;0.6;1.2
H2S;uur;µg/m³;20221116 15:00;20221116 16:00;0.5;1.2
H2S;uur;µg/m³;20221116 16:00;20221116 17:00;0.6;1.2
H2S;uur;µg/m³;20221116 17:00;20221116 18:00;0.9;0.5
H2S;uur;µg/m³;20221116 18:00;20221116 19:00;0.4;1.4
H2S;uur;µg/m³;20221116 19:00;20221116 20:00;0.6;1.2
H2S;uur;µg/m³;20221116 20:00;20221116 21:00;0.7;0.8
H2S;uur;µg/m³;20221116 21:00;20221116 22:00;0.7;1.2
H2S;uur;µg/m³;20221116 22:00;20221116 23:00;;
H2S;uur;µg/m³;20221116 23:00;20221117 00:00;0.9;0.9
H2S;uur;µg/m³;20221117 00:00;20221117 01:00;0.8;0.7
H2S;uur;µg/m³;20221117 01:00;20221117 02:00;1.1;0.7
H2S;uur;µg/m³;20221117 02:00;20221117 03:00;0.7;0.6
H2S;uur;µg/m³;20221117 03:00;20221117 04:00;0.6;0.7
H2S;uur;µg/m³;20221117 04:00;20221117 05:00;0.7;0.8
H2S;uur;µg/m³;20221117 05:00;20221117 06:00;0.6;1.1
H2S;uur;µg/m³;20221117 06:00;20221117 07:00;0.7;0.8
H2S;uur;µg/m³;20221117 07:00;20221117 08:00;0.8;1.1
H2S;uur;µg/m³;20221117 08:00;20221117 09:00;0.2;1.3
H2S;uur;µg/m³;20221117 09:00;20221117 10:00;0.3;0.9
H2S;uur;µg/m³;20221117 10:00;20221117 11:00;0.7;1.8
H2S;uur;µg/m³;20221117 11:00;20221117 12:00;0.5;1.5
H2S;uur;µg/m³;20221117 12:00;20221117 13:00;0.8;1
H2S;uur;µg/m³;20221117 13:00;20221117 14:00;0.8;1.1
H2S;uur;µg/m³;20221117 14:00;20221117 15:00;0.5;1
H2S;uur;µg/m³;20221117 15:00;20221117 16:00;0.6;0.9
H2S;uur;µg/m³;20221117 16:00;20221117 17:00;0.6;1.2
H2S;uur;µg/m³;20221117 17:00;20221117 18:00;0.4;3
H2S;uur;µg/m³;20221117 18:00;20221117 19:00;0.8;1.1
H2S;uur;µg/m³;20221117 19:00;20221117 20:00;0.4;1.2
H2S;uur;µg/m³;20221117 20:00;20221117 21:00;0.5;2.1
H2S;uur;µg/m³;20221117 21:00;20221117 22:00;0.4;1.3
H2S;uur;µg/m³;20221117 22:00;20221117 23:00;0.7;1.3
H2S;uur;µg/m³;20221117 23:00;20221118 00:00;0.5;1.3
H2S;uur;µg/m³;20221118 00:00;20221118 01:00;0.6;1.7
H2S;uur;µg/m³;20221118 01:00;20221118 02:00;0.5;1.6
H2S;uur;µg/m³;20221118 02:00;20221118 03:00;0.6;1
H2S;uur;µg/m³;20221118 03:00;20221118 04:00;0.7;1.9
H2S;uur;µg/m³;20221118 04:00;20221118 05:00;0.5;1.3
H2S;uur;µg/m³;20221118 05:00;20221118 06:00;0.9;1.4
H2S;uur;µg/m³;20221118 06:00;20221118 07:00;0.7;1.8
H2S;uur;µg/m³;20221118 07:00;20221118 08:00;0.6;1.6
H2S;uur;µg/m³;20221118 08:00;20221118 09:00;0.7;2
H2S;uur;µg/m³;20221118 09:00;20221118 10:00;0.9;1.3
H2S;uur;µg/m³;20221118 10:00;20221118 11:00;0.4;1.5
H2S;uur;µg/m³;20221118 11:00;20221118 12:00;0.6;1.3
H2S;uur;µg/m³;20221118 12:00;20221118 13:00;0.7;1
H2S;uur;µg/m³;20221118 13:00;20221118 14:00;1.1;1
H2S;uur;µg/m³;20221118 14:00;20221118 15:00;0.7;1
H2S;uur;µg/m³;20221118 15:00;20221118 16:00;0.9;0.5
H2S;uur;µg/m³;20221118 16:00;20221118 17:00;0.6;1
H2S;uur;µg/m³;20221118 17:00;20221118 18:00;0.9;1.3
H2S;uur;µg/m³;20221118 18:00;20221118 19:00;1.2;1
H2S;uur;µg/m³;20221118 19:00;20221118 20:00;0.7;0.9
H2S;uur;µg/m³;20221118 20:00;20221118 21:00;0.9;0.9
H2S;uur;µg/m³;20221118 21:00;20221118 22:00;0.5;1
H2S;uur;µg/m³;20221118 22:00;20221118 23:00;0.7;1
H2S;uur;µg/m³;20221118 23:00;20221119 00:00;1;1.5
H2S;uur;µg/m³;20221119 00:00;20221119 01:00;0.8;0.7
H2S;uur;µg/m³;20221119 01:00;20221119 02:00;0.6;1
H2S;uur;µg/m³;20221119 02:00;20221119 03:00;0.8;0.9
H2S;uur;µg/m³;20221119 03:00;20221119 04:00;0.7;0.9
H2S;uur;µg/m³;20221119 04:00;20221119 05:00;0.8;1.3
H2S;uur;µg/m³;20221119 05:00;20221119 06:00;0.7;0.7
H2S;uur;µg/m³;20221119 06:00;20221119 07:00;0.9;0.5
H2S;uur;µg/m³;20221119 07:00;20221119 08:00;0.7;1.2
H2S;uur;µg/m³;20221119 08:00;20221119 09:00;0.7;0.7
H2S;uur;µg/m³;20221119 09:00;20221119 10:00;0.8;1.2
H2S;uur;µg/m³;20221119 10:00;20221119 11:00;0.7;0.5
H2S;uur;µg/m³;20221119 11:00;20221119 12:00;0.8;1.6
H2S;uur;µg/m³;20221119 12:00;20221119 13:00;0.4;0.8
H2S;uur;µg/m³;20221119 13:00;20221119 14:00;0.8;0.7
H2S;uur;µg/m³;20221119 14:00;20221119 15:00;0.6;0.7
H2S;uur;µg/m³;20221119 15:00;20221119 16:00;0.6;0.8
H2S;uur;µg/m³;20221119 16:00;20221119 17:00;0.7;0.8
H2S;uur;µg/m³;20221119 17:00;20221119 18:00;0.6;0.9
H2S;uur;µg/m³;20221119 18:00;20221119 19:00;0.6;1.5
H2S;uur;µg/m³;20221119 19:00;20221119 20:00;1;0.6
H2S;uur;µg/m³;20221119 20:00;20221119 21:00;0.6;0.8
H2S;uur;µg/m³;20221119 21:00;20221119 22:00;1;0.6
H2S;uur;µg/m³;20221119 22:00;20221119 23:00;0.7;1.8
H2S;uur;µg/m³;20221119 23:00;20221120 00:00;0.5;1
H2S;uur;µg/m³;20221120 00:00;20221120 01:00;1;1
H2S;uur;µg/m³;20221120 01:00;20221120 02:00;1;1.2
H2S;uur;µg/m³;20221120 02:00;20221120 03:00;1;0.8
H2S;uur;µg/m³;20221120 03:00;20221120 04:00;1.2;1
H2S;uur;µg/m³;20221120 04:00;20221120 05:00;0.6;2.8
