Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;regionaal;stad;stad;stad;stad;stad;stad;stad
;;;;StationsType;achtergrond;verkeer;verkeer;verkeer;achtergrond;industrie;industrie;achtergrond
;;;;Meetprincipe;Niet-dispersieve infrarood (NDIR);Niet-dispersieve infrarood (NDIR);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC)
;;;;Meetopstelling;Thermo model 48w CO analyser              ;Thermo model 48w CO analyser              ;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser
;;;;Accreditatienummer;nvt;nvt;L426;L426;L426;L426;L426;L426
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10644;NL10741;NL49007;NL49012;NL49014;NL49551;NL49553;NL49561
CO;uur;µg/m³;20200529 11:00;20200529 12:00;;;401.9;263.8;248.8;146;185.6;290.1
CO;uur;µg/m³;20200529 12:00;20200529 13:00;;;424.3;327.3;242.5;151.7;179.5;293
CO;uur;µg/m³;20200529 13:00;20200529 14:00;;;416.4;303.4;238.5;157.9;189.3;293.2
CO;uur;µg/m³;20200529 14:00;20200529 15:00;;;413.6;288.6;238.9;158.4;192.5;294.2
CO;uur;µg/m³;20200529 15:00;20200529 16:00;;;483.2;279.3;247;162;189.2;316.6
CO;uur;µg/m³;20200529 16:00;20200529 17:00;;;456.6;293.4;244.6;165.8;187;327.3
CO;uur;µg/m³;20200529 17:00;20200529 18:00;;;473.5;269;241.8;174;197.8;306.9
CO;uur;µg/m³;20200529 18:00;20200529 19:00;;;510;282.7;257.4;281.7;201.7;326.5
CO;uur;µg/m³;20200529 19:00;20200529 20:00;;;393.9;265.4;257.8;182.5;206.8;348.3
CO;uur;µg/m³;20200529 20:00;20200529 21:00;;;387.2;265.3;254.7;162.7;206.8;328.5
CO;uur;µg/m³;20200529 21:00;20200529 22:00;;;402.9;259.6;258.7;154.3;196.5;325.6
CO;uur;µg/m³;20200529 22:00;20200529 23:00;;;365.7;286.6;251.8;151.6;194.5;316.1
CO;uur;µg/m³;20200529 23:00;20200530 00:00;;;352.1;254.2;243.3;152.3;197.9;308.3
CO;uur;µg/m³;20200530 00:00;20200530 01:00;;;324.5;253.2;232.7;152.2;202.2;297.6
CO;uur;µg/m³;20200530 01:00;20200530 02:00;;;321.3;234;229.7;153;206;292.2
CO;uur;µg/m³;20200530 02:00;20200530 03:00;;;305.2;239.5;231.6;155.5;234.9;302.1
CO;uur;µg/m³;20200530 03:00;20200530 04:00;;;308.4;234.1;232.3;145.1;219;302.1
CO;uur;µg/m³;20200530 04:00;20200530 05:00;;;321.3;237.4;230.1;146.7;220.6;308.7
CO;uur;µg/m³;20200530 05:00;20200530 06:00;;;342.7;249.9;232.1;158.2;215.2;311
CO;uur;µg/m³;20200530 06:00;20200530 07:00;;;362;255.3;255;169.4;222;310.7
CO;uur;µg/m³;20200530 07:00;20200530 08:00;;;390;277.5;265.7;174.9;216.2;318.8
CO;uur;µg/m³;20200530 08:00;20200530 09:00;;;359.7;346.3;268.4;181.6;211.9;311.6
CO;uur;µg/m³;20200530 09:00;20200530 10:00;;;342.2;325.9;262.2;186.8;196.1;292.9
CO;uur;µg/m³;20200530 10:00;20200530 11:00;;;362.2;305.6;237.1;180.5;194.4;295.6
CO;uur;µg/m³;20200530 11:00;20200530 12:00;;;365.9;289.9;233;171.1;186.1;314.6
CO;uur;µg/m³;20200530 12:00;20200530 13:00;;;398.1;288;233.2;175.9;195;288.8
CO;uur;µg/m³;20200530 13:00;20200530 14:00;;;354.6;296.8;237.7;169.8;188.3;305
CO;uur;µg/m³;20200530 14:00;20200530 15:00;;;359.4;254.7;240.7;200.1;191.6;312.9
CO;uur;µg/m³;20200530 15:00;20200530 16:00;;;348.5;250.6;247.2;173.8;192.5;321.3
CO;uur;µg/m³;20200530 16:00;20200530 17:00;;;358.9;248.2;245.8;161.5;203.2;305.1
CO;uur;µg/m³;20200530 17:00;20200530 18:00;;;346.2;244.2;248.8;247.6;195.6;313.5
CO;uur;µg/m³;20200530 18:00;20200530 19:00;;;345.8;238.7;253.8;187.7;193.9;300.3
CO;uur;µg/m³;20200530 19:00;20200530 20:00;;;349.8;247.7;252.8;306.7;203.7;300.6
CO;uur;µg/m³;20200530 20:00;20200530 21:00;;;359.7;260.6;257.7;211.6;210.7;302.6
CO;uur;µg/m³;20200530 21:00;20200530 22:00;;;358;263.7;262.5;169.9;206.4;321.4
CO;uur;µg/m³;20200530 22:00;20200530 23:00;;;372.4;269.8;264.9;165;210;363.6
CO;uur;µg/m³;20200530 23:00;20200531 00:00;;;350.4;264.6;252.3;157.2;213.9;362.9
CO;uur;µg/m³;20200531 00:00;20200531 01:00;;;332.3;266.8;243.8;148.7;233.1;321.2
CO;uur;µg/m³;20200531 01:00;20200531 02:00;;;323.1;256.8;239.7;147.2;248.1;320.1
CO;uur;µg/m³;20200531 02:00;20200531 03:00;;;303.3;258.8;247;152.4;228.8;322.3
CO;uur;µg/m³;20200531 03:00;20200531 04:00;;;296.6;256.4;249.5;166.5;217.4;321.7
CO;uur;µg/m³;20200531 04:00;20200531 05:00;;;297.5;259.6;242;164.6;226.1;309.2
CO;uur;µg/m³;20200531 05:00;20200531 06:00;;;304.5;243.6;232.1;166.3;255;296.2
CO;uur;µg/m³;20200531 06:00;20200531 07:00;;;296.3;226.5;225.7;164.7;225.1;274.1
CO;uur;µg/m³;20200531 07:00;20200531 08:00;;;284.3;231.1;217.9;153.5;193;259.9
CO;uur;µg/m³;20200531 08:00;20200531 09:00;;;281.8;221.4;211.1;153.5;199.8;253.7
CO;uur;µg/m³;20200531 09:00;20200531 10:00;;;292.3;216.7;209.2;155;206.7;240.8
CO;uur;µg/m³;20200531 10:00;20200531 11:00;;;297;227.7;204.8;151;176.3;237.6
CO;uur;µg/m³;20200531 11:00;20200531 12:00;;;336.3;227.5;214.1;156.3;177.8;248.6
CO;uur;µg/m³;20200531 12:00;20200531 13:00;;;333.5;235.7;218.1;156.7;186.2;256.7
CO;uur;µg/m³;20200531 13:00;20200531 14:00;;;350;249.8;231.5;152.1;184.5;266.5
CO;uur;µg/m³;20200531 14:00;20200531 15:00;;;328.8;254.5;231.6;155.8;195.6;264.3
CO;uur;µg/m³;20200531 15:00;20200531 16:00;;;340;235.5;230.7;165.2;202.7;263.8
CO;uur;µg/m³;20200531 16:00;20200531 17:00;;;330;232.9;230.2;162;192.7;275.4
CO;uur;µg/m³;20200531 17:00;20200531 18:00;;;324.5;242.1;248.3;160.6;201.8;297.1
CO;uur;µg/m³;20200531 18:00;20200531 19:00;;;343.4;253.9;248.8;164.1;197.1;307.4
CO;uur;µg/m³;20200531 19:00;20200531 20:00;;;342.2;241.1;251.9;167.2;201.3;331.5
CO;uur;µg/m³;20200531 20:00;20200531 21:00;;;354.2;245.4;252.4;225.1;198.9;348.5
CO;uur;µg/m³;20200531 21:00;20200531 22:00;;;396.5;243;252.6;291.7;197.1;308.5
CO;uur;µg/m³;20200531 22:00;20200531 23:00;;;406;240.8;268.9;164.5;197.4;279.5
CO;uur;µg/m³;20200531 23:00;20200601 00:00;;;435.3;258.8;266.3;159.9;206.4;332.9
CO;uur;µg/m³;20200601 00:00;20200601 01:00;;;339.8;267.5;254.3;165.9;210.4;317.9
CO;uur;µg/m³;20200601 01:00;20200601 02:00;;;323.8;242;248.6;169.4;208.2;302.7
CO;uur;µg/m³;20200601 02:00;20200601 03:00;;;299.8;239.5;238;160.7;218;352.5
CO;uur;µg/m³;20200601 03:00;20200601 04:00;;;284;233.8;235.2;159.9;215.2;350.1
CO;uur;µg/m³;20200601 04:00;20200601 05:00;;;294.2;247.4;235.2;180.2;221.4;343.9
CO;uur;µg/m³;20200601 05:00;20200601 06:00;;;302.1;243.7;231.5;157;231.1;353.5
CO;uur;µg/m³;20200601 06:00;20200601 07:00;;;306.6;253.3;231.9;161.2;232;365.2
CO;uur;µg/m³;20200601 07:00;20200601 08:00;;;315.3;255.5;232;164.1;230;376.3
CO;uur;µg/m³;20200601 08:00;20200601 09:00;;;344.4;271.4;240.3;165.8;215.3;358.4
CO;uur;µg/m³;20200601 09:00;20200601 10:00;;;344.4;283.6;241;178.8;201;376.4
CO;uur;µg/m³;20200601 10:00;20200601 11:00;;;388.7;279;249.3;179.4;200.7;367.1
CO;uur;µg/m³;20200601 11:00;20200601 12:00;;;337.9;265.4;244;165.7;192.3;365.7
CO;uur;µg/m³;20200601 12:00;20200601 13:00;;;373.7;273.6;241.4;164.9;200.2;342.9
CO;uur;µg/m³;20200601 13:00;20200601 14:00;;;391.3;286.8;245.4;160.6;197;324.1
CO;uur;µg/m³;20200601 14:00;20200601 15:00;;;369.6;276.4;253.3;168;201.7;342.7
CO;uur;µg/m³;20200601 15:00;20200601 16:00;;;380.3;275.9;263;168.4;195.3;343.6
CO;uur;µg/m³;20200601 16:00;20200601 17:00;;;446.6;270.2;270.2;175.6;202.4;352.7
CO;uur;µg/m³;20200601 17:00;20200601 18:00;;;376.5;266.7;275.8;171.8;207.1;372.3
CO;uur;µg/m³;20200601 18:00;20200601 19:00;;;398.9;274.3;273;181.3;202.4;383.4
CO;uur;µg/m³;20200601 19:00;20200601 20:00;;;367.8;293.4;285;463.2;205.2;360.8
CO;uur;µg/m³;20200601 20:00;20200601 21:00;;;427.6;310.2;305.9;203.2;213.6;338.9
CO;uur;µg/m³;20200601 21:00;20200601 22:00;;;431.9;305.4;291.6;184.4;217.4;362.3
CO;uur;µg/m³;20200601 22:00;20200601 23:00;;;369.6;301;292.4;189.9;209.5;340.9
CO;uur;µg/m³;20200601 23:00;20200602 00:00;;;374.8;306.6;293.2;186.4;211.5;340.4
CO;uur;µg/m³;20200602 00:00;20200602 01:00;;;370.3;305.2;290.5;171.3;218.9;352.4
CO;uur;µg/m³;20200602 01:00;20200602 02:00;;;342.5;292;283.3;170.6;218.6;341.2
CO;uur;µg/m³;20200602 02:00;20200602 03:00;;;326.9;287;290.3;170.3;238.5;344.3
CO;uur;µg/m³;20200602 03:00;20200602 04:00;;;344.6;288;279.6;172.7;230;343.5
CO;uur;µg/m³;20200602 04:00;20200602 05:00;;;363.9;290.6;257;194.9;240.8;368.2
CO;uur;µg/m³;20200602 05:00;20200602 06:00;;;514;318.6;270.2;226.7;262.3;372.2
CO;uur;µg/m³;20200602 06:00;20200602 07:00;;;489.1;335.4;252.3;225.7;260.8;353.2
CO;uur;µg/m³;20200602 07:00;20200602 08:00;;;516.4;490.3;319.7;236.1;267.7;343
CO;uur;µg/m³;20200602 08:00;20200602 09:00;;;492.2;508.6;293;235.3;322;369.1
CO;uur;µg/m³;20200602 09:00;20200602 10:00;;;472.9;401.1;296.2;248.4;278.5;389.1
CO;uur;µg/m³;20200602 10:00;20200602 11:00;;;467;476.6;301.6;236.2;263.1;380.2
CO;uur;µg/m³;20200602 11:00;20200602 12:00;;;470;427.3;292.3;229.3;252.8;387.5
CO;uur;µg/m³;20200602 12:00;20200602 13:00;;;427.2;478.8;291.8;228.3;244.9;383.5
CO;uur;µg/m³;20200602 13:00;20200602 14:00;;;447.7;486.9;303.6;220.5;236.6;425.2
CO;uur;µg/m³;20200602 14:00;20200602 15:00;;;695.1;645.7;332.7;509.3;236.5;405.8
CO;uur;µg/m³;20200602 15:00;20200602 16:00;;;646.1;453.2;416.9;480.3;235.2;363.3
CO;uur;µg/m³;20200602 16:00;20200602 17:00;;;697.2;574.4;347.4;373.1;250.4;387.6
CO;uur;µg/m³;20200602 17:00;20200602 18:00;;;699.3;627.6;375.3;263.4;224;370.3
CO;uur;µg/m³;20200602 18:00;20200602 19:00;;;439;310.3;631.8;216.8;243.9;349.1
CO;uur;µg/m³;20200602 19:00;20200602 20:00;;;512.3;403;557;220.1;246.8;350.6
CO;uur;µg/m³;20200602 20:00;20200602 21:00;;;490;517.5;505.1;212.5;240.6;345.9
CO;uur;µg/m³;20200602 21:00;20200602 22:00;;;480.9;508.3;382.6;204.1;240.7;354.2
CO;uur;µg/m³;20200602 22:00;20200602 23:00;;;685.7;357.7;588.8;252.4;242.7;352.3
CO;uur;µg/m³;20200602 23:00;20200603 00:00;;;434.8;301.4;692.4;490;242.5;340.9
CO;uur;µg/m³;20200603 00:00;20200603 01:00;;;357.6;290.5;332.5;966.7;236;338.7
CO;uur;µg/m³;20200603 01:00;20200603 02:00;;;353.5;290.9;282.6;821.2;240;465.4
CO;uur;µg/m³;20200603 02:00;20200603 03:00;;;336.8;291.2;266.3;842.4;240;374.3
CO;uur;µg/m³;20200603 03:00;20200603 04:00;;;381.7;267.7;285.6;738.2;202.2;329.7
CO;uur;µg/m³;20200603 04:00;20200603 05:00;;;467.8;354.9;370.1;634.7;206.5;318.3
CO;uur;µg/m³;20200603 05:00;20200603 06:00;;;447.7;404.7;310.6;219.6;206.9;352
CO;uur;µg/m³;20200603 06:00;20200603 07:00;;;465.9;428.8;344;168.2;203;353.6
CO;uur;µg/m³;20200603 07:00;20200603 08:00;;;532.2;415.7;406.3;167.9;196.1;397.6
CO;uur;µg/m³;20200603 08:00;20200603 09:00;;;448.3;306;496.3;187.5;194.9;390.9
CO;uur;µg/m³;20200603 09:00;20200603 10:00;;;379.4;290.3;346.3;445;192.4;435.4
CO;uur;µg/m³;20200603 10:00;20200603 11:00;;;372.2;274;341.5;264.5;195.5;330.5
CO;uur;µg/m³;20200603 11:00;20200603 12:00;;;327.5;264.5;330.5;246.2;194.9;299.1
CO;uur;µg/m³;20200603 12:00;20200603 13:00;;;314.7;262.3;309.1;205.1;193.2;290.5
CO;uur;µg/m³;20200603 13:00;20200603 14:00;;;372;274.2;412.8;175.1;188.8;314.9
CO;uur;µg/m³;20200603 14:00;20200603 15:00;;;339.3;280.6;374.3;234.8;188.6;406
CO;uur;µg/m³;20200603 15:00;20200603 16:00;;;345.3;277.1;262.4;217;191.7;569.6
CO;uur;µg/m³;20200603 16:00;20200603 17:00;;;344.4;269.4;276.5;500.8;191.2;498.5
CO;uur;µg/m³;20200603 17:00;20200603 18:00;;;348.9;282;288.1;1037.1;187.1;401.3
CO;uur;µg/m³;20200603 18:00;20200603 19:00;;;365.9;259.8;286.3;454.2;187.1;332.7
CO;uur;µg/m³;20200603 19:00;20200603 20:00;;;357;242.2;269.7;366.6;191;310.2
CO;uur;µg/m³;20200603 20:00;20200603 21:00;;;348.9;247.5;270.2;155.1;181.5;317.2
CO;uur;µg/m³;20200603 21:00;20200603 22:00;;;354.6;238.3;265.8;152.4;176.8;320.3
CO;uur;µg/m³;20200603 22:00;20200603 23:00;;;353.2;228.7;257.1;140.9;183;297.6
CO;uur;µg/m³;20200603 23:00;20200604 00:00;;;322.3;225.7;247.6;151.2;181.5;302.7
CO;uur;µg/m³;20200604 00:00;20200604 01:00;;;305.4;218.7;239.5;141.1;181.8;300.3
CO;uur;µg/m³;20200604 01:00;20200604 02:00;;;301.2;214.6;233.5;152.1;183.9;294.7
CO;uur;µg/m³;20200604 02:00;20200604 03:00;;;297.1;217.9;233.3;163.5;182;291.7
CO;uur;µg/m³;20200604 03:00;20200604 04:00;;;301.6;220.2;226.8;165.7;184.2;292.4
CO;uur;µg/m³;20200604 04:00;20200604 05:00;;;305.8;218.4;230.6;178.8;181;297.2
CO;uur;µg/m³;20200604 05:00;20200604 06:00;;;328.6;219.7;237.5;195;179.8;308
CO;uur;µg/m³;20200604 06:00;20200604 07:00;;;363.6;221.2;253.4;1302.3;180.3;319.7
CO;uur;µg/m³;20200604 07:00;20200604 08:00;;;421.8;254.8;;1242.6;164.9;330.3
CO;uur;µg/m³;20200604 08:00;20200604 09:00;;;375;254.7;265.9;1021.2;184.6;316.5
CO;uur;µg/m³;20200604 09:00;20200604 10:00;;;344.2;248.3;255.3;764.8;161.4;306.2
CO;uur;µg/m³;20200604 10:00;20200604 11:00;;;329.9;250;240;662.5;175.8;394.3
CO;uur;µg/m³;20200604 11:00;20200604 12:00;;;328.4;251.9;247.5;724.2;164.4;317.1
CO;uur;µg/m³;20200604 12:00;20200604 13:00;;;320.8;248;247.3;739.9;158.6;387.1
CO;uur;µg/m³;20200604 13:00;20200604 14:00;;;326;254.7;249.3;813.7;157.4;330.2
CO;uur;µg/m³;20200604 14:00;20200604 15:00;;;341.2;253.2;256;722.1;162.1;387.8
CO;uur;µg/m³;20200604 15:00;20200604 16:00;;;372.3;253.7;265.8;743.7;162.9;434.5
CO;uur;µg/m³;20200604 16:00;20200604 17:00;;;357.2;246.1;263;846.6;151.4;342.4
CO;uur;µg/m³;20200604 17:00;20200604 18:00;;;326.4;229.2;259.9;724.3;154;308
CO;uur;µg/m³;20200604 18:00;20200604 19:00;;;316.2;225.3;254.7;668.1;163.2;347.9
CO;uur;µg/m³;20200604 19:00;20200604 20:00;;;334.9;216;261.3;640.2;149.9;335.5
CO;uur;µg/m³;20200604 20:00;20200604 21:00;;;301.6;211.5;262.7;662.5;156.5;281.7
CO;uur;µg/m³;20200604 21:00;20200604 22:00;;;309.1;216;262.6;677;146.8;265.4
CO;uur;µg/m³;20200604 22:00;20200604 23:00;;;304.2;210.9;230.9;670;151.3;296
CO;uur;µg/m³;20200604 23:00;20200605 00:00;;;327.6;269;252;635.3;143.2;241.1
CO;uur;µg/m³;20200605 00:00;20200605 01:00;;;276.7;208.7;208.7;633.8;144.9;227.2
CO;uur;µg/m³;20200605 01:00;20200605 02:00;;;282.6;202.5;201.4;635;144.9;224.7
CO;uur;µg/m³;20200605 02:00;20200605 03:00;;;273.7;215.6;195.4;635.2;146;235.4
CO;uur;µg/m³;20200605 03:00;20200605 04:00;;;272.7;213.8;196.4;643.4;152.6;239.4
CO;uur;µg/m³;20200605 04:00;20200605 05:00;;;322.3;238.9;206.5;642.1;155.8;254.9
CO;uur;µg/m³;20200605 05:00;20200605 06:00;;;400.2;282;211.5;651.8;217.4;271.7
CO;uur;µg/m³;20200605 06:00;20200605 07:00;;;391.8;288.8;224.4;666.8;225;265.1
CO;uur;µg/m³;20200605 07:00;20200605 08:00;;;449.3;390.5;269.2;683.8;336.6;308.3
CO;uur;µg/m³;20200605 08:00;20200605 09:00;;;560.9;383.1;289;197.1;363.4;323.7
CO;uur;µg/m³;20200605 09:00;20200605 10:00;;;456.3;369;277.7;192.3;504.4;338.4
CO;uur;µg/m³;20200605 10:00;20200605 11:00;;;436;412.2;282.1;165.6;419.1;314.1
CO;uur;µg/m³;20200605 11:00;20200605 12:00;;;375;405.5;273.2;143.6;150.9;288.3
CO;uur;µg/m³;20200605 12:00;20200605 13:00;;;300.9;328.8;249.4;144;218.9;270.7
CO;uur;µg/m³;20200605 13:00;20200605 14:00;;;342.4;285.7;283;213.4;152.2;332.4
CO;uur;µg/m³;20200605 14:00;20200605 15:00;;;306.1;244;266.8;124.4;139.5;279.4
CO;uur;µg/m³;20200605 15:00;20200605 16:00;;;300.7;236.8;273.3;120.7;138.4;270.7
CO;uur;µg/m³;20200605 16:00;20200605 17:00;;;335.3;291.6;274.9;121.9;137.2;263.4
CO;uur;µg/m³;20200605 17:00;20200605 18:00;;;295;262.5;257.1;119;135.9;247.3
CO;uur;µg/m³;20200605 18:00;20200605 19:00;;;286.1;255.9;242.5;118.1;140.9;239.1
CO;uur;µg/m³;20200605 19:00;20200605 20:00;;;289.8;248;246.1;117.4;137.7;254.9
CO;uur;µg/m³;20200605 20:00;20200605 21:00;;;302.7;269.5;236.1;117.6;147.9;243.1
CO;uur;µg/m³;20200605 21:00;20200605 22:00;;;294.5;297.9;234.3;116.4;156.1;246.9
CO;uur;µg/m³;20200605 22:00;20200605 23:00;;;297.4;318.7;237.4;127.6;153.3;252.9
CO;uur;µg/m³;20200605 23:00;20200606 00:00;;;304.4;295;243.9;122.9;148.5;247.1
CO;uur;µg/m³;20200606 00:00;20200606 01:00;;;311.5;295.2;243.3;126.9;142.9;246.8
CO;uur;µg/m³;20200606 01:00;20200606 02:00;;;302.9;268.9;245.2;134;145;243.6
CO;uur;µg/m³;20200606 02:00;20200606 03:00;;;292.5;275;241.3;130.5;153.7;249.3
CO;uur;µg/m³;20200606 03:00;20200606 04:00;;;265.8;247.2;236.2;118.4;141.9;208
CO;uur;µg/m³;20200606 04:00;20200606 05:00;;;251.6;223.1;212.3;111.9;136.7;207.1
CO;uur;µg/m³;20200606 05:00;20200606 06:00;;;251.6;251.2;213;115.8;136.5;209.1
CO;uur;µg/m³;20200606 06:00;20200606 07:00;;;249.7;236;216.7;115.4;153.1;212.5
CO;uur;µg/m³;20200606 07:00;20200606 08:00;;;253.4;236.2;214.9;118.9;158.4;209.1
CO;uur;µg/m³;20200606 08:00;20200606 09:00;;;268.7;271.4;198.2;121.4;164.5;218.5
CO;uur;µg/m³;20200606 09:00;20200606 10:00;;;267;274.6;203.3;133.5;168.7;219.8
CO;uur;µg/m³;20200606 10:00;20200606 11:00;;;253.9;243.5;192.4;120;150.5;210.4
CO;uur;µg/m³;20200606 11:00;20200606 12:00;;;270.5;249.2;194.8;128.6;150.9;217.9
CO;uur;µg/m³;20200606 12:00;20200606 13:00;;;256.8;236.5;187.4;123.5;148.1;213.7
CO;uur;µg/m³;20200606 13:00;20200606 14:00;;;267.4;262.4;185.2;121.3;150.8;233
CO;uur;µg/m³;20200606 14:00;20200606 15:00;;;267;274.9;190.8;121.3;156;242.2
CO;uur;µg/m³;20200606 15:00;20200606 16:00;;;278;249.3;191.4;126.6;164.1;217.3
CO;uur;µg/m³;20200606 16:00;20200606 17:00;;;279.9;248;191.2;133.7;180.8;226
CO;uur;µg/m³;20200606 17:00;20200606 18:00;;;305.5;298.4;207.4;128;176.2;250.6
CO;uur;µg/m³;20200606 18:00;20200606 19:00;;;320;283.9;217.8;138.3;176.6;265.7
CO;uur;µg/m³;20200606 19:00;20200606 20:00;;;308;266.9;216.9;144.1;187.6;255.8
CO;uur;µg/m³;20200606 20:00;20200606 21:00;;;322.4;254.7;212.3;171.8;255.7;256.3
CO;uur;µg/m³;20200606 21:00;20200606 22:00;;;326.3;273.6;216.4;166.6;444;257.1
CO;uur;µg/m³;20200606 22:00;20200606 23:00;;;330.9;268.7;210.4;133.9;181.8;256.4
CO;uur;µg/m³;20200606 23:00;20200607 00:00;;;325;274.5;216.9;125.6;168;254.5
CO;uur;µg/m³;20200607 00:00;20200607 01:00;;;309.4;253.7;217.3;138.4;167;252
CO;uur;µg/m³;20200607 01:00;20200607 02:00;;;299.4;268.7;222;129.4;170.8;303.3
CO;uur;µg/m³;20200607 02:00;20200607 03:00;;;280.4;274.3;214.2;124.7;166.4;293.4
CO;uur;µg/m³;20200607 03:00;20200607 04:00;;;270.5;217.8;209;119.9;173.7;289.4
CO;uur;µg/m³;20200607 04:00;20200607 05:00;;;276.5;222.6;210.3;125;169.2;294.2
CO;uur;µg/m³;20200607 05:00;20200607 06:00;;;282.9;231.3;210.7;119.4;165.6;295.3
CO;uur;µg/m³;20200607 06:00;20200607 07:00;;;273.7;235.4;211.3;123.5;167.5;298.2
CO;uur;µg/m³;20200607 07:00;20200607 08:00;;;281.7;259.3;217.3;126.8;158.4;300.3
CO;uur;µg/m³;20200607 08:00;20200607 09:00;;;275.5;237.2;218.9;127.8;161.3;295.1
CO;uur;µg/m³;20200607 09:00;20200607 10:00;;;281;229.2;224.4;123.3;149.8;285.5
CO;uur;µg/m³;20200607 10:00;20200607 11:00;;;282.5;240.8;225.4;140.3;144.1;288.9
CO;uur;µg/m³;20200607 11:00;20200607 12:00;;;291.9;246.1;209;142.2;151.1;294
CO;uur;µg/m³;20200607 12:00;20200607 13:00;;;301.4;295.8;205.6;154.4;161.2;302.7
CO;uur;µg/m³;20200607 13:00;20200607 14:00;;;295.5;316.8;195.8;153.5;159.1;304.5
CO;uur;µg/m³;20200607 14:00;20200607 15:00;;;306.7;310.7;202.2;157.6;163.8;307.4
CO;uur;µg/m³;20200607 15:00;20200607 16:00;;;310.1;316.1;199.5;144.3;160.3;312.5
CO;uur;µg/m³;20200607 16:00;20200607 17:00;;;288.9;318.6;194.3;152.8;163.4;308.9
CO;uur;µg/m³;20200607 17:00;20200607 18:00;;;297.5;324.4;201.2;157.8;163.5;315.7
CO;uur;µg/m³;20200607 18:00;20200607 19:00;;;301.8;321.7;204;149.2;176;316.5
CO;uur;µg/m³;20200607 19:00;20200607 20:00;;;319.8;282.8;211;147;161.9;312.5
CO;uur;µg/m³;20200607 20:00;20200607 21:00;;;302.6;299.1;203;144.5;188.6;318
CO;uur;µg/m³;20200607 21:00;20200607 22:00;;;313.2;295.4;204.9;145.6;167.9;317.2
CO;uur;µg/m³;20200607 22:00;20200607 23:00;;;309.9;295;199.1;141.3;160.3;315.5
CO;uur;µg/m³;20200607 23:00;20200608 00:00;;;298.4;288.6;195;140.3;163.3;321.4
CO;uur;µg/m³;20200608 00:00;20200608 01:00;;;293.9;294.1;195.7;143.6;165;313.8
CO;uur;µg/m³;20200608 01:00;20200608 02:00;;;287.1;263.7;187.8;140.8;167;313.3
CO;uur;µg/m³;20200608 02:00;20200608 03:00;;;297.1;262.1;193.9;135.3;158.8;301.9
CO;uur;µg/m³;20200608 03:00;20200608 04:00;;;283;260.3;211;159.7;160.7;320.6
CO;uur;µg/m³;20200608 04:00;20200608 05:00;;;318.5;269.9;211.3;300.5;163.6;323.7
CO;uur;µg/m³;20200608 05:00;20200608 06:00;;;447.4;283.2;240.5;256.5;158.2;391.4
CO;uur;µg/m³;20200608 06:00;20200608 07:00;;;467.3;295.3;314.7;240.6;158.2;407.3
CO;uur;µg/m³;20200608 07:00;20200608 08:00;;;380.5;272.6;261.7;189.5;158.7;348.4
CO;uur;µg/m³;20200608 08:00;20200608 09:00;;;398.2;249.4;212;392;174.4;325.1
CO;uur;µg/m³;20200608 09:00;20200608 10:00;;;301.2;234.6;278.2;969.3;178.7;304.5
CO;uur;µg/m³;20200608 10:00;20200608 11:00;;;336.2;219.9;203.9;532.2;176.4;292.7
CO;uur;µg/m³;20200608 11:00;20200608 12:00;;;329;247.3;191.1;898.5;172.3;334.2
CO;uur;µg/m³;20200608 12:00;20200608 13:00;;;323.1;271.5;503.3;955.1;176;326
CO;uur;µg/m³;20200608 13:00;20200608 14:00;;;323.6;244.8;220.6;668.7;178.4;331.4
CO;uur;µg/m³;20200608 14:00;20200608 15:00;;;320.7;240.1;227.7;503.5;180.4;323.3
CO;uur;µg/m³;20200608 15:00;20200608 16:00;;;320.9;245.7;210.2;844.8;182.1;342.9
CO;uur;µg/m³;20200608 16:00;20200608 17:00;;;333.4;241.3;207.9;1062.2;179.5;331.9
CO;uur;µg/m³;20200608 17:00;20200608 18:00;;;362.3;219.7;198.2;570.1;171.6;323.9
CO;uur;µg/m³;20200608 18:00;20200608 19:00;;;331.2;212.2;188.1;193.9;174.7;308.7
CO;uur;µg/m³;20200608 19:00;20200608 20:00;;;310.5;209.1;191.3;191.7;167.8;305.6
CO;uur;µg/m³;20200608 20:00;20200608 21:00;;;312.9;203.6;187.5;191;164.5;303.7
CO;uur;µg/m³;20200608 21:00;20200608 22:00;;;307.8;203.2;181.7;180.9;161.5;301.4
CO;uur;µg/m³;20200608 22:00;20200608 23:00;;;297.4;195;180.8;179.2;168;286.6
CO;uur;µg/m³;20200608 23:00;20200609 00:00;;;273.1;194.9;162.8;1568.8;158.2;283.4
CO;uur;µg/m³;20200609 00:00;20200609 01:00;;;255.9;192.8;154.2;1287.9;159.7;273.1
