Export;EXP-2023-01 (20230706 15:28);;;StationsCode;NL01484;NL01485;NL01495;NL01496;NL10318;NL10444;NL10444;NL10644;NL10722;NL10722;NL10934;NL10934;NL49016;NL49551;NL49553;NL49704
Periode;20170101 00:00 - 20180101 00:00;;;BeheerderMeetStation;DCMR;DCMR;DCMR;DCMR;RIVM;RIVM;RIVM;RIVM;RIVM;RIVM;RIVM;RIVM;GGD A'dam;GGD A'dam;GGD A'dam;GGD A'dam
Bron;https://data.rivm.nl/data/luchtmeetnet;;;StationsNaam;Botlek-Oude Maasweg;Hoogvliet-Leemkuil;Maassluis-Kwartellaan;Hoek v. Holland-Berghaven;Philippine-Stelleweg;De Zilk-Vogelaarsdreef;De Zilk-Vogelaarsdreef;Cabauw-Wielsekade;Eibergen-Lintveldseweg;Eibergen-Lintveldseweg;Kollumerwaard-Hooge Zuidwal;Kollumerwaard-Hooge Zuidwal;Amsterdam-Westerpark;IJmuiden-Kanaaldijk;Wijk aan Zee-Burgemeester Rothestraat;Amsterdam-Hoogtij
Beschrijving data;https://data.rivm.nl/data/luchtmeetnet/readme.pdf;;;Latitude,Longitude;(51.888889,4.3125);(51.867411,4.355242);(51.932039,4.228025);(51.977803,4.121944);(51.294498,3.749484);(52.296556,4.510817);(52.296556,4.510817);(51.974489,4.923301);(52.091801,6.605367);(52.091801,6.605367);(53.330425,6.276815);(53.330425,6.276815);(52.393972,4.870157);(52.463039,4.601842);(52.493992,4.601986);(52.428017,4.773478)
Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;stad;stad;stad;voorstad;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;stad;stad;stad;regionaal
;;;;StationsType;industrie;achtergrond;achtergrond;industrie;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;industrie;industrie;industrie
;;;;Meetprincipe;Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F)
;;;;Meetopstelling;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Thermo model 43w SO2 analyser;Thermo model 43w SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43w SO2 analyser;Thermo model 43w SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43w SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser
;;;;Accreditatienummer;L520;L520;L520;L520;L224;L224;L224;L224;L224;L224;L224;L224;L426;L426;L426;L426
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL01484;NL01485;NL01495;NL01496;NL10318;NL10444;NL10444;NL10644;NL10722;NL10722;NL10934;NL10934;NL49016;NL49551;NL49553;NL49704
SO2;uur;µg/m³;20171029 22:00;20171029 23:00;1.5;3.3;1.8;1.1;;0.99;;-1.38;;0.33;1.45;;0.1;18.4;2.2;0.1
SO2;uur;µg/m³;20171029 23:00;20171030 00:00;1.3;2.7;1.6;1.1;;1.16;;-0.99;;0.32;1.03;;0.3;9;1.5;0
SO2;uur;µg/m³;20171030 00:00;20171030 01:00;1.3;2.7;1.4;1.1;;-0.19;;-0.78;;0.32;0.39;;0.4;16.6;1.9;0
SO2;uur;µg/m³;20171030 01:00;20171030 02:00;1;2.7;1.3;1.2;;-0.75;;-0.55;;0.34;0.51;;0.3;20;2.1;0.4
SO2;uur;µg/m³;20171030 02:00;20171030 03:00;1.1;1.7;1.8;1.2;;-0.14;;-1.46;;0.3;0.62;;0.2;13.1;1.8;0.2
SO2;uur;µg/m³;20171030 03:00;20171030 04:00;1.2;1.6;1.8;1.3;;-0.49;;-1.16;;0.31;0.54;;0.1;22.9;2;0.3
SO2;uur;µg/m³;20171030 04:00;20171030 05:00;1.4;3.2;1.5;1.3;;0.18;;-1.14;;-0.02;0.22;;0.2;14;1.9;0.2
SO2;uur;µg/m³;20171030 05:00;20171030 06:00;1.3;2.3;1.7;1.1;;-0.1;;-1.11;;-0.03;0.32;;0.5;8.9;1.9;0.4
SO2;uur;µg/m³;20171030 06:00;20171030 07:00;1.5;2;1.4;1.2;;-0.37;;-0.85;;-0.05;0.77;;0.4;22.4;1.9;0.3
SO2;uur;µg/m³;20171030 07:00;20171030 08:00;1.8;2.7;1.4;1.3;;-0.53;;-0.87;;-0.03;0.91;;1.1;19.9;1.6;0.5
SO2;uur;µg/m³;20171030 08:00;20171030 09:00;1.5;2.5;2;1.2;;-0.09;;-1.13;;0;0.7;;1.1;13.8;2.1;0.4
SO2;uur;µg/m³;20171030 09:00;20171030 10:00;2.2;3.1;2.1;1.5;;0.52;;-1.07;;-0.01;1.01;;0.7;10.4;1.4;0.4
SO2;uur;µg/m³;20171030 10:00;20171030 11:00;2.1;3.1;1.7;1.4;;0.59;;-0.47;;0.03;0.57;;0.7;;1.9;0.7
SO2;uur;µg/m³;20171030 11:00;20171030 12:00;2.6;2.8;1.6;1;;-0.23;;-0.87;;0.07;0.78;;0.6;7.3;2.2;0.3
SO2;uur;µg/m³;20171030 12:00;20171030 13:00;1.8;2.9;1.3;1;;-0.34;;-0.9;;0.07;0.87;;0.8;15.9;2;0.5
SO2;uur;µg/m³;20171030 13:00;20171030 14:00;2.3;2.2;1.4;0.7;;-0.1;;-0.82;;0.05;0.69;;0.7;17.2;1.9;0.5
SO2;uur;µg/m³;20171030 14:00;20171030 15:00;2.5;2.6;1.1;0.8;;0.06;;-0.86;;0.07;0.55;;0.7;16.5;2.1;0.5
SO2;uur;µg/m³;20171030 15:00;20171030 16:00;2;3;1.3;0.9;;-0.15;;-0.61;;0.03;0.35;;0.8;16;1.9;0.3
SO2;uur;µg/m³;20171030 16:00;20171030 17:00;2.3;2.4;1.4;0.8;;-0.23;;-0.38;;0.05;0.45;;0.6;20.2;2.1;0.6
SO2;uur;µg/m³;20171030 17:00;20171030 18:00;2.3;3.6;1.7;0.8;;-0.52;;-0.68;;0.01;0.3;;0.8;15.1;1.8;0.6
SO2;uur;µg/m³;20171030 18:00;20171030 19:00;2.1;4.2;1.7;0.8;;-0.18;;-1.16;;0.03;0.01;;0.6;7;1.9;0.7
SO2;uur;µg/m³;20171030 19:00;20171030 20:00;2.9;5.4;1.8;0.8;;-0.22;;-1.13;;0;0.43;;0.6;8.5;2.1;0.3
SO2;uur;µg/m³;20171030 20:00;20171030 21:00;1.9;4.6;1.5;1;;-0.08;;-1.38;;0.03;0.48;;0.7;5.1;1.9;0.5
SO2;uur;µg/m³;20171030 21:00;20171030 22:00;4.1;3.2;1.6;0.5;;-0.57;;-1.18;;0.07;0.85;;0.5;3;1.7;0.8
SO2;uur;µg/m³;20171030 22:00;20171030 23:00;6.6;19.4;1.7;0.9;;-0.46;;-1.09;;0.02;0.71;;0.6;1.8;2.1;0.8
SO2;uur;µg/m³;20171030 23:00;20171031 00:00;2.2;5.2;1.3;1;;-0.54;;-1.02;;0;0.31;;0.4;1.4;2.3;1.4
SO2;uur;µg/m³;20171031 00:00;20171031 01:00;2.4;3.9;1.6;1.1;;-0.38;;-0.99;;0.01;-0.69;;0.6;3.8;2.1;1
SO2;uur;µg/m³;20171031 01:00;20171031 02:00;5.3;3.6;5.9;1.2;;-0.23;;-0.92;;0;-1.07;;0.5;3;1.5;0.9
SO2;uur;µg/m³;20171031 02:00;20171031 03:00;7.6;2.3;5.4;1.2;;-0.28;;-1.57;;0.02;-0.74;;0.3;2.5;2.3;0.9
SO2;uur;µg/m³;20171031 03:00;20171031 04:00;13.5;2.2;4.1;1.1;;-0.25;;-1.77;;-0.01;-0.4;;0.3;1.4;2.5;0.8
SO2;uur;µg/m³;20171031 04:00;20171031 05:00;22.6;1.9;3.8;1.4;;0.18;;-1.15;;0.25;-0.47;;0.2;1.8;1.9;0.7
SO2;uur;µg/m³;20171031 05:00;20171031 06:00;17.6;2.1;3.2;1.4;;-0.2;;-1.07;;0.25;-0.38;;0.1;2.2;2.2;0.8
SO2;uur;µg/m³;20171031 06:00;20171031 07:00;4.7;2.4;3.1;2.1;;0.3;;-1.21;;0.24;-0.92;;0.4;1.5;1.7;1
SO2;uur;µg/m³;20171031 07:00;20171031 08:00;3.7;1.9;4.2;2.6;;0.07;;-1.37;;0.28;-0.79;;0.5;1.8;2.1;0.9
SO2;uur;µg/m³;20171031 08:00;20171031 09:00;8.8;1.9;4.1;2.1;;0.24;;-0.94;;0.32;-0.6;;1;2.1;;1.4
SO2;uur;µg/m³;20171031 09:00;20171031 10:00;26;2.1;3.2;3.1;;-0.12;;-0.73;;0.45;-0.99;;1;3.2;2;1.4
SO2;uur;µg/m³;20171031 10:00;20171031 11:00;11.3;3.3;3.6;6.9;;0.29;;-0.99;;0.5;-0.95;;1.3;2.9;2.2;1
SO2;uur;µg/m³;20171031 11:00;20171031 12:00;5.5;3.3;4.6;4;;0.08;;-0.18;;0.7;-1.33;;0.9;2.2;1.9;0.9
SO2;uur;µg/m³;20171031 12:00;20171031 13:00;7.6;2.2;4.5;2.5;;0.19;;0.11;;1;-0.86;;0.6;2.2;2.6;0.8
SO2;uur;µg/m³;20171031 13:00;20171031 14:00;8.1;3.2;4.7;2.3;;0.41;;-0.14;;0.84;-0.54;;0.4;1.4;1.6;0.9
SO2;uur;µg/m³;20171031 14:00;20171031 15:00;4.6;3.4;4.5;2.8;;0.36;;-0.41;;0.77;-0.65;;0.4;1.5;1.7;0.5
SO2;uur;µg/m³;20171031 15:00;20171031 16:00;4.2;3.9;3.1;2.3;;0.21;;-0.53;;0.72;-0.85;;0.4;1.5;1.6;0.9
SO2;uur;µg/m³;20171031 16:00;20171031 17:00;4.6;3.8;3.3;3.3;;0.01;;-0.43;;0.53;-0.73;;0.3;1.8;2.4;1
SO2;uur;µg/m³;20171031 17:00;20171031 18:00;4.5;3.6;3.1;2.6;;0.27;;-0.43;;0.5;-0.72;;0.2;1.2;1.7;0.5
SO2;uur;µg/m³;20171031 18:00;20171031 19:00;27;3.4;3.3;2.8;;-0.09;;-0.63;;0.55;-0.84;;0.2;1.9;2;0.8
SO2;uur;µg/m³;20171031 19:00;20171031 20:00;14.2;3.7;3.3;2.7;;-0.18;;-0.67;;0.58;-0.98;;0.1;2;1.9;0.6
SO2;uur;µg/m³;20171031 20:00;20171031 21:00;5.4;2.8;3.1;2.8;;-0.16;;-0.71;;0.44;-0.94;;0.1;2;1.6;0.4
SO2;uur;µg/m³;20171031 21:00;20171031 22:00;3.9;1.7;3.5;3.7;;-0.11;;-0.83;;0.46;-0.94;;0.1;1.2;2.6;0.7
SO2;uur;µg/m³;20171031 22:00;20171031 23:00;3.9;2.4;3.8;4.6;;0.01;;-0.49;;0.46;-1.27;;0.1;2.2;2.1;0.4
SO2;uur;µg/m³;20171031 23:00;20171101 00:00;3.6;2.1;3;3.3;;-0.02;;-0.97;;0.42;-0.92;;0.1;1.7;2.2;0.5
SO2;uur;µg/m³;20171101 00:00;20171101 01:00;2.6;2.8;3;2.7;;0.02;;0.54;;0.44;-0.93;;0.1;1.3;2;0.3
SO2;uur;µg/m³;20171101 01:00;20171101 02:00;3.5;2.9;3.4;2.5;;-0.34;;0.45;;0.43;-0.82;;0.1;1.9;2.5;0.5
SO2;uur;µg/m³;20171101 02:00;20171101 03:00;3.3;2.3;3.4;3.1;;-0.1;;0.64;;0.44;-1.33;;0.1;1.5;2.3;0.5
SO2;uur;µg/m³;20171101 03:00;20171101 04:00;3.7;2.7;3.2;2.9;;0.09;;0.39;;0.4;-0.96;;0;1.9;2.1;0.2
SO2;uur;µg/m³;20171101 04:00;20171101 05:00;4;2.3;3.9;3.3;;0.1;;0.69;;0.28;-1.13;;0;1.7;1.6;0.1
SO2;uur;µg/m³;20171101 05:00;20171101 06:00;4.3;2.3;3.5;3.3;;-0.07;;0.39;;0.25;-0.79;;0;1.9;2.1;0.1
SO2;uur;µg/m³;20171101 06:00;20171101 07:00;3;2.3;3.5;3;;-0.28;;0.59;;0.25;-0.78;;0;1.3;2.2;0.1
SO2;uur;µg/m³;20171101 07:00;20171101 08:00;3.6;2.3;3.5;3.4;;-0.29;;0.24;;0.25;-1.02;;0.1;1.7;2.2;0.1
SO2;uur;µg/m³;20171101 08:00;20171101 09:00;11.3;2.2;3.4;3.4;;0.06;;0.37;;0.24;-1.46;;0.2;1.7;2.1;0.1
SO2;uur;µg/m³;20171101 09:00;20171101 10:00;17.8;2.4;3.4;4.1;;-0.01;;0.52;;0.18;-1.37;;1.1;2.2;2.1;0.6
SO2;uur;µg/m³;20171101 10:00;20171101 11:00;17.1;3.3;3.7;4;;0.24;;0.55;;0.27;-1.36;;1.2;2.3;2.3;1.1
SO2;uur;µg/m³;20171101 11:00;20171101 12:00;17.3;3.2;4.3;4.8;;0.25;;0.8;;0.38;-1.76;;1.8;1.7;2.4;1
SO2;uur;µg/m³;20171101 12:00;20171101 13:00;9.4;4.7;4.8;4.5;;1.71;;0.68;;0.23;-1.74;;1.8;;1.9;0.8
SO2;uur;µg/m³;20171101 13:00;20171101 14:00;9.7;7.7;6.2;5.1;;1.58;;1.31;;0.25;-1.98;;1.4;2.9;2.5;1
SO2;uur;µg/m³;20171101 14:00;20171101 15:00;10.2;5.8;5.4;6.1;;1.71;;2.18;;0.34;-1.97;;1.2;1.7;2.6;1.5
SO2;uur;µg/m³;20171101 15:00;20171101 16:00;11.1;5.5;6.3;8.5;;1.57;;1.2;;0.39;-1.58;;1.3;2.1;2.9;2.3
SO2;uur;µg/m³;20171101 16:00;20171101 17:00;7.1;4.8;5.2;5.1;;1.45;;0.78;;0.3;-1.31;;1.4;3;3;1.9
SO2;uur;µg/m³;20171101 17:00;20171101 18:00;4.4;4.5;4.4;4.6;;3.77;;1.57;;0.3;-1.74;;2.5;1.6;5.1;1.8
SO2;uur;µg/m³;20171101 18:00;20171101 19:00;5.8;4.2;4.1;4.7;;4.85;;1.8;;0.4;-1.53;;4;3.2;6.5;4.1
SO2;uur;µg/m³;20171101 19:00;20171101 20:00;5.4;3;5;7.6;;1.97;;1.99;;0.49;-1.86;;3.4;4.7;26.3;5.5
SO2;uur;µg/m³;20171101 20:00;20171101 21:00;5;4.5;5.6;11.7;;3.21;;1.41;;0.39;-1.79;;2.7;4.6;18.9;5.2
SO2;uur;µg/m³;20171101 21:00;20171101 22:00;7.8;6.8;4.7;7.4;;3.92;;2.62;;0.49;-0.91;;2.4;7.3;28.8;4.3
SO2;uur;µg/m³;20171101 22:00;20171101 23:00;7.5;5.3;5;6.7;;4.43;;1.91;;0.48;-0.87;;2.3;8.5;28.4;4.9
SO2;uur;µg/m³;20171101 23:00;20171102 00:00;10;4.5;5.2;6;;6.02;;2.08;;0.44;-0.08;;4.3;6;8.4;3.3
SO2;uur;µg/m³;20171102 00:00;20171102 01:00;20.6;4.6;5.4;4.3;;5.06;;0.71;;0.5;1.34;;4.5;3.2;3.8;4.8
SO2;uur;µg/m³;20171102 01:00;20171102 02:00;11.4;2.9;4.7;5.2;;2.79;;0.01;;0.38;1.16;;3.4;1.5;3.1;3.5
SO2;uur;µg/m³;20171102 02:00;20171102 03:00;5.3;3.7;4.5;3.4;;2.23;;-0.48;;0.26;1.27;;2.9;2.1;2.3;2.2
SO2;uur;µg/m³;20171102 03:00;20171102 04:00;4.8;4.2;4.3;3.6;;1.96;;-0.52;;0.21;0.64;;2.3;2.6;2.5;1.4
SO2;uur;µg/m³;20171102 04:00;20171102 05:00;4.6;3.6;5.5;4.2;;1.79;;-0.64;;0.27;0.3;;1.8;2.6;2.3;0.9
SO2;uur;µg/m³;20171102 05:00;20171102 06:00;5.3;4;5;3.3;;1.97;;-0.63;;0.22;0.36;;1.3;2.6;2.5;1.2
SO2;uur;µg/m³;20171102 06:00;20171102 07:00;5.6;3.7;3.8;3.2;;1.72;;-0.42;;0.22;0.34;;1.8;2.4;2.9;0.9
SO2;uur;µg/m³;20171102 07:00;20171102 08:00;6.7;4.5;3.1;3.2;;1.99;;-1.08;;0.26;0.09;;2.1;2.3;1.8;0.9
SO2;uur;µg/m³;20171102 08:00;20171102 09:00;8.9;5.4;3.8;2.5;;1.71;;-0.33;;0.42;-0.6;;3;2.5;2.3;0.8
SO2;uur;µg/m³;20171102 09:00;20171102 10:00;8.6;4.7;4;2.8;;1.26;;-0.2;;0.76;0.41;;2.2;2;2;1.2
SO2;uur;µg/m³;20171102 10:00;20171102 11:00;9.4;3.5;4.6;2.9;;1.17;;-0.37;;1.09;0.23;;1.7;2.4;;0.7
SO2;uur;µg/m³;20171102 11:00;20171102 12:00;9.7;3.8;5.8;2.7;;1.08;;0;;1.08;-0.11;;2;1.8;2;0.3
SO2;uur;µg/m³;20171102 12:00;20171102 13:00;8.2;3.8;6.4;2.7;;1.1;;0.09;;1;-0.1;;1.5;1.7;1.8;0.2
SO2;uur;µg/m³;20171102 13:00;20171102 14:00;8.3;4.1;4.4;2.4;;1.07;;0;;0.93;-0.04;;1.5;1.2;2;0.3
SO2;uur;µg/m³;20171102 14:00;20171102 15:00;9.8;2.2;3.9;2.3;;0.79;;-0.29;;0.92;-0.44;;1.4;1.4;1.5;-0.1
SO2;uur;µg/m³;20171102 15:00;20171102 16:00;7.9;1;3.4;2.1;;0.9;;-0.63;;0.65;-0.03;;0.9;2.1;1.8;-0.2
SO2;uur;µg/m³;20171102 16:00;20171102 17:00;7.9;2.4;3.3;2.1;;0.97;;-0.66;;0.55;0.1;;0.7;2.8;2.1;-0.2
SO2;uur;µg/m³;20171102 17:00;20171102 18:00;4.4;2.5;3;1.8;;1.19;;-0.78;;0.47;-0.56;;0.6;6.5;1.7;0
SO2;uur;µg/m³;20171102 18:00;20171102 19:00;3.6;3.1;2.7;1.7;;0.98;;-1.1;;0.35;-0.22;;0.6;15.2;1.7;-0.1
SO2;uur;µg/m³;20171102 19:00;20171102 20:00;3.4;2.7;2.3;1.8;;1.07;;-0.9;;0.25;0.36;;0.5;17.7;1.6;-0.1
SO2;uur;µg/m³;20171102 20:00;20171102 21:00;3.5;3;2.4;1.4;;0.73;;-1.36;;0.19;0;;0.8;8;1.5;-0.1
SO2;uur;µg/m³;20171102 21:00;20171102 22:00;3.6;4.4;2.5;1.7;;1.03;;-1.44;;0.19;0.36;;0.6;5.7;1.7;-0.2
SO2;uur;µg/m³;20171102 22:00;20171102 23:00;3.8;3.1;2.6;1.8;;0.93;;-1.33;;0.18;0.06;;1;8.4;1.8;-0.1
SO2;uur;µg/m³;20171102 23:00;20171103 00:00;4.5;1.8;2.8;1.5;;0.97;;-1.25;;0.17;0.42;;0.7;19.4;2.2;-0.2
SO2;uur;µg/m³;20171103 00:00;20171103 01:00;5.1;2.2;3.4;1.7;;1.09;;1.39;;0.15;-1.03;;0.6;12.7;1.9;-0.2
SO2;uur;µg/m³;20171103 01:00;20171103 02:00;4.4;0.5;3.5;1.6;;0.72;;1.58;;0.15;-0.99;;0.7;3.8;1.8;0.5
SO2;uur;µg/m³;20171103 02:00;20171103 03:00;4.2;0.8;3.2;1.6;;0.76;;1.29;;0.17;-0.65;;0.6;1.9;1.6;0.3
SO2;uur;µg/m³;20171103 03:00;20171103 04:00;4.1;1.9;2.8;2.5;;0.83;;1.47;;0.14;-1.17;;0.6;1.3;1.8;0.5
SO2;uur;µg/m³;20171103 04:00;20171103 05:00;3.7;1.5;2.9;2.5;;0.9;;2.18;;0.17;-0.8;;0.6;2;4.2;1.4
SO2;uur;µg/m³;20171103 05:00;20171103 06:00;4.3;1.3;3.4;4.1;;0.77;;1.31;;0.19;-0.77;;0.6;1;6.5;1
SO2;uur;µg/m³;20171103 06:00;20171103 07:00;3.3;2.1;3.6;3.4;;1.03;;1.61;;0.24;-0.99;;0.4;1;5.5;1.6
SO2;uur;µg/m³;20171103 07:00;20171103 08:00;8;1.6;4.1;5.9;;1.16;;1.64;;0.34;-1.05;;0.7;1.5;5;2.6
SO2;uur;µg/m³;20171103 08:00;20171103 09:00;6;1;3.6;4.2;;1.49;;1.88;;0.43;-0.48;;0.7;2.3;4.6;3.1
SO2;uur;µg/m³;20171103 09:00;20171103 10:00;5.6;2.1;4.6;5;;1.44;;2.1;;0.33;-0.63;;0.9;2.1;4.1;3.4
SO2;uur;µg/m³;20171103 10:00;20171103 11:00;8.5;2.3;5.1;5.3;;1.31;;1.83;;0.28;-1.05;;1.1;2.3;5;2.1
SO2;uur;µg/m³;20171103 11:00;20171103 12:00;4.2;2.2;4.1;4.2;;1.3;;2.01;;0.27;-0.85;;1.7;3.1;2.9;1.4
SO2;uur;µg/m³;20171103 12:00;20171103 13:00;4;2.8;4.1;4.6;;1.25;;1.68;;0.3;-1.08;;1.8;2.4;2.6;0.8
SO2;uur;µg/m³;20171103 13:00;20171103 14:00;4.1;2.8;4.5;4.2;;1.2;;1.83;;0.45;-0.74;;0.9;2.4;1.9;0.3
SO2;uur;µg/m³;20171103 14:00;20171103 15:00;4.2;3;4.1;3.9;;1.09;;2.04;;0.57;-1.06;;0.4;;1.7;0
SO2;uur;µg/m³;20171103 15:00;20171103 16:00;3.1;2.6;4;3.4;;1.03;;2.33;;0.44;-0.94;;0.4;1.4;3.3;0.2
SO2;uur;µg/m³;20171103 16:00;20171103 17:00;6.8;2.8;3.8;4.6;;0.7;;2.57;;0.29;-1.29;;0.5;0.7;17.2;0.7
SO2;uur;µg/m³;20171103 17:00;20171103 18:00;4.3;3.1;3.8;4;;1.91;;2.18;;0.24;-1.06;;0.6;1.7;16.1;2.1
SO2;uur;µg/m³;20171103 18:00;20171103 19:00;4.6;2.9;4.7;4.2;;1.71;;2.13;;0.18;-0.96;;0.5;1.9;9.1;1.5
SO2;uur;µg/m³;20171103 19:00;20171103 20:00;4.7;2.7;5.9;2.8;;1.63;;1.79;;0.2;-0.98;;0.5;1.9;9.7;1.9
SO2;uur;µg/m³;20171103 20:00;20171103 21:00;13.8;2;4.7;2.3;;1.5;;1.52;;0.28;-0.76;;0.5;1.8;10.8;2
SO2;uur;µg/m³;20171103 21:00;20171103 22:00;13.1;1.9;4.1;2.3;;1.92;;2.33;;0.17;-0.73;;0.6;1.7;12.1;1.5
SO2;uur;µg/m³;20171103 22:00;20171103 23:00;22.1;2;4.2;3;;1.22;;2.06;;0.13;-0.94;;0.5;1.4;9;2
SO2;uur;µg/m³;20171103 23:00;20171104 00:00;27.8;1.8;4.2;2.6;;1.45;;1.73;;0.19;-1.07;;0.4;1.3;10.7;2.3
SO2;uur;µg/m³;20171104 00:00;20171104 01:00;38.2;1.8;4.7;3.4;;0.57;;0.66;;0.21;0.61;;0.5;1.6;11.2;2.5
SO2;uur;µg/m³;20171104 01:00;20171104 02:00;28.1;2.5;4.7;6;;-0.04;;0.49;;0.33;-0.25;;0.5;1.9;11.4;2.1
SO2;uur;µg/m³;20171104 02:00;20171104 03:00;21.9;2.9;4.7;5.5;;0.24;;0.67;;0.47;0.25;;0.4;1.6;13.8;2.3
SO2;uur;µg/m³;20171104 03:00;20171104 04:00;8.7;3;4.9;12.3;;0.65;;0.72;;0.68;0.23;;0.5;1.8;14.1;3.2
SO2;uur;µg/m³;20171104 04:00;20171104 05:00;12.7;2.6;4.6;13.6;;0.7;;1;;0.59;0.35;;0.6;2.1;11.3;3.7
SO2;uur;µg/m³;20171104 05:00;20171104 06:00;10;3;4.6;8.4;;0.9;;1.04;;0.53;0.24;;0.6;2.5;12;3.4
SO2;uur;µg/m³;20171104 06:00;20171104 07:00;24.5;2.9;4.5;6.1;;1.08;;0.8;;0.52;0.15;;0.4;2.7;10.4;3
SO2;uur;µg/m³;20171104 07:00;20171104 08:00;31.5;1.5;4.5;4.9;;0.97;;0.59;;0.48;0.53;;0.3;2.4;13.8;2.9
SO2;uur;µg/m³;20171104 08:00;20171104 09:00;15;3.4;2.9;3.9;;0.65;;1.09;;1.17;-0.14;;0.4;1.8;13.7;3.2
SO2;uur;µg/m³;20171104 09:00;20171104 10:00;10.8;2.8;5.2;5.2;;1.03;;1.26;;2.75;0.13;;0.7;1.7;10.9;2.8
SO2;uur;µg/m³;20171104 10:00;20171104 11:00;13.2;3.6;8.5;6.6;;1.86;;2.34;;3.4;-0.22;;1.2;2.4;5.4;3.7
SO2;uur;µg/m³;20171104 11:00;20171104 12:00;13.1;3.5;8.5;6.1;;1.61;;2.05;;5.11;-0.71;;1.6;3.5;6.2;3
SO2;uur;µg/m³;20171104 12:00;20171104 13:00;14.7;4.8;5.3;4.8;;0.72;;1.52;;6.57;0.04;;1.8;2.7;;1
SO2;uur;µg/m³;20171104 13:00;20171104 14:00;6.1;4.4;4.1;3.5;;0.86;;1.07;;8.94;0.49;;1.1;2.5;9.1;1.1
SO2;uur;µg/m³;20171104 14:00;20171104 15:00;4.7;2.9;3.1;2.5;;1.04;;0.85;;7.47;0.21;;0.9;1.9;8.3;1.6
SO2;uur;µg/m³;20171104 15:00;20171104 16:00;3.9;3.3;2.9;2.1;;0.23;;0.55;;4.33;0.76;;0.4;1.5;4.3;1.1
SO2;uur;µg/m³;20171104 16:00;20171104 17:00;5.2;3.5;2.6;3.8;;0.54;;0.11;;2.31;1.04;;0.2;1.1;10.5;0.2
SO2;uur;µg/m³;20171104 17:00;20171104 18:00;8.6;2.8;2.8;3;;0.16;;-0.04;;0.61;0.47;;0.2;1.5;23.5;-0.1
SO2;uur;µg/m³;20171104 18:00;20171104 19:00;10.5;2.3;3.2;2.3;;0.25;;0.18;;0.38;0.1;;0.1;1.6;25.2;0.1
SO2;uur;µg/m³;20171104 19:00;20171104 20:00;6;5.2;2.9;1.8;;0.26;;0.37;;0.29;-0.22;;0.1;1.8;4.3;-0.1
SO2;uur;µg/m³;20171104 20:00;20171104 21:00;6.4;13.3;2.1;1.8;;-0.22;;-0.22;;0.22;-0.88;;0.1;1.9;3.2;-0.3
SO2;uur;µg/m³;20171104 21:00;20171104 22:00;24.2;27.9;2.1;1.9;;0.08;;0.11;;0.19;-0.52;;0.4;2;2.7;0.6
SO2;uur;µg/m³;20171104 22:00;20171104 23:00;17.6;20.6;12.8;3.2;;-0.21;;-0.07;;0.12;-0.91;;0.4;1.4;2;-0.2
SO2;uur;µg/m³;20171104 23:00;20171105 00:00;10.6;24.5;5.8;2.1;;-0.45;;-0.22;;0.11;0.24;;0.3;1.1;2.2;-0.3
SO2;uur;µg/m³;20171105 00:00;20171105 01:00;9;28.7;4;1.9;;-0.34;;0.26;;0.04;-1.53;;0.2;1.2;2.1;0
SO2;uur;µg/m³;20171105 01:00;20171105 02:00;7.1;26.1;3.3;1.9;;-0.1;;0.19;;0.05;-1.44;;0.4;0.9;2.2;0.3
SO2;uur;µg/m³;20171105 02:00;20171105 03:00;7.2;23.4;2.9;1.9;;-0.45;;0.35;;-0.01;-1.14;;0.4;0.8;1.9;0.2
SO2;uur;µg/m³;20171105 03:00;20171105 04:00;6.4;23.3;3.1;1.9;;0.22;;-0.13;;-0.02;-0.95;;0.2;2;1.9;0.2
SO2;uur;µg/m³;20171105 04:00;20171105 05:00;7.5;19.4;2.9;1.7;;-0.38;;0.03;;0.26;-1.56;;0.1;1.6;2.4;0
